LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,SF,I,ALT A,,CONV,1,0.07625,220000,5/25/06,7/1/06,101050,360,305,360,No PMI Insurance,Sacramento,CA,95817,714,,,,,,,,,,,,,,,CURRENT,0,,,85000,4/27/10,94096.59,0.07625,12/13/10,797,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0699,140000,1/20/05,3/1/05,112000,360,293,360,No PMI Insurance,Washington,PA,15301,657,0.0525,0.1299,0.0699,,0.01,,6,6WSLB,2/1/07,0.01,6,0,,6,90 DPD,0,,,155000,10/7/10,105852.66,0.0699,12/3/10,439,N,Y,,,N,26891.7,12/31/10,5000
,,CO,I,ALT A,,CONV,1,0.06875,611000,6/26/06,8/1/06,242000,360,306,360,No PMI Insurance,San Francisco,CA,94107,719,0.0225,0.12875,0.0225,,0.02,,6,6W1BD,7/1/11,0.02,6,0,,6,CURRENT,0,,,611000,6/16/06,241954.09,0.06875,12/10/10,735,N,Y,,,N,,,2500
,,SF,P,SUBPRIME,P,CONV,1,0.0825,340000,3/31/06,5/1/06,272000,362,306,376,No PMI Insurance,Brockton,MA,2301,673,,,,,,,,,,,,,,,30 DPD,0,11/16/10,,207000,6/30/10,328859,0.02,11/1/10,477,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0909,87000,6/26/06,7/26/06,83000,360,308,360,No PMI Insurance,Bolivar,TN,38008,607,0.08,0.1509,0.0909,,0.01,,6,6W1BD,6/26/09,0.01,6,0,,6,60 DPD,0,,,52000,11/29/10,80275.66,0.0909,12/10/10,527,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1024,76000,6/28/06,8/1/06,71656,360,306,360,No PMI Insurance,Cheektowaga,NY,14225,633,,,,,,,,,,,,,,,CURRENT,0,,,76000,4/30/06,68275.89,0.1024,12/3/10,760,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0698,208000,10/19/05,12/1/05,197600,459,418,446,No PMI Insurance,Philadelphia,PA,19152,668,,,,,,0,,,,,,,,,CURRENT,0,7/20/10,,210000,6/8/10,195833.89,0.02,12/27/10,539,N,Y,,,N,,,5000
,,SF,P,ALT A,R,CONV,1,0.06875,185000,9/25/06,11/1/06,148000,360,329,360,No PMI Insurance,Tampa,FL,33615,685,0.0275,0.12875,0.06875,,0.02,,6,6W1BD,10/1/11,0.02,6,0,,6,REO,0,,8/25/09,60000,12/9/10,147951.01,0.06875,7/6/09,440,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06055,510000,3/9/06,5/1/06,331500,360,303,480,No PMI Insurance,Bronx,NY,10469,638,0.055,0.11055,0.06055,,0.01,,6,6W1BD,4/1/11,0.01,6,0,,6,CURRENT,0,,,510000,3/5/06,320871.17,0.06055,12/8/10,639,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.08025,239000,11/24/06,1/1/07,121000,360,314,480,No PMI Insurance,Casselberry,FL,32707,608,0.063,0.15025,0.08025,,0.015,,6,6W1BD,12/1/13,0.015,6,0,,6,90 DPD,0,1/7/09,,129844,7/23/10,119197.28,0.08025,11/19/10,589,N,Y,,,N,,,5000
,,CO,S,SUBPRIME,,CONV,1,0.0825,165000,11/30/06,1/1/07,140250,360,312,480,No PMI Insurance,Atlanta,GA,30303,581,0.0595,0.1525,0.0825,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,30 DPD,0,,,165000,11/2/06,138191.87,0.0825,11/30/10,599,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0815,505000,6/24/05,5/1/08,429250,324,314,327,No PMI Insurance,Livermore,CA,94551,631,,,,,,,,,,,,,,,FC,0,,4/28/09,255000,11/4/10,410940.46,0.0815,3/5/10,629,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0828,103000,1/29/02,3/1/02,90625.86,303,254,303,No PMI Insurance,Miami,FL,33055,535,,,,,,0,,,,,,,,,CURRENT,0,1/29/07,,165000,1/8/07,85603.84,0.0828,12/14/10,638,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0935,84000,11/9/06,1/1/07,75600,360,312,360,No PMI Insurance,El Paso,TX,79903,631,0.0615,0.1635,0.0935,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,30 DPD,0,,,82494,6/10/09,73414.89,0.0935,12/31/10,577,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,R,CONV,1,0.07475,136000,5/24/06,7/1/06,108800,360,305,360,No PMI Insurance,Aurora,CO,80012,618,,,,,,,,,,,,,,,CURRENT,0,,,,,103561.1,0.07475,12/13/10,663,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0905,55000,9/20/05,11/1/05,44000,180,125,180,No PMI Insurance,Arkadelphia,AR,71923,571,,,,,,0,,,,,,,,,REPERF,0,,,46500,12/17/10,36319.78,0.0905,12/14/10,592,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.076,235000,10/31/06,1/1/07,211500,363,314,357,No PMI Insurance,Port Orange,FL,32127,571,,,,,,,,,,,,,,,CURRENT,0,5/20/10,,145000,1/22/10,232788.41,0.02,11/23/10,640,Y,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06375,480000,2/17/06,4/1/06,205000,360,302,360,No PMI Insurance,Galt,CA,95632,830,,,,,,,,,,,,,,,CURRENT,0,,,209650,4/30/09,204945.55,0.06375,12/2/10,796,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,315000,2/13/98,4/1/98,252000,360,205,0,No PMI Insurance,Houston,TX,77005,560,,,,,,0,,,,,,,,,CURRENT,0,,,550000,7/2/08,194631.28,0.0725,12/27/10,667,N,N,,,N,,,2500
,,SF,P,PRIME,,CONV,1,0.05875,180000,3/9/06,5/1/06,132000,360,302,360,No PMI Insurance,Fort Myers,FL,33916,816,0.0225,0.10875,0,,0.01,,6,6W1BD,4/1/13,0.01,6,0,,6,CURRENT,0,,,180000,12/1/05,79975.53,0.05875,12/29/10,798,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.1099,35000,12/30/98,2/1/99,40000,360,216,0,No PMI Insurance,Richland Center,WI,53581,531,0.07125,0.1699,0.1099,,0.01,0,6,6WSLB,1/1/02,0.01,6,0,,6,CURRENT,0,,,14000,3/9/09,35671.78,0.1099,12/27/10,591,N,N,,,N,,,VARIOUS
,,PD,P,SUBPRIME,,CONV,1,0.0898,92500,3/8/06,5/1/06,74000,360,303,480,No PMI Insurance,Houston,TX,77067,600,0.0575,0.1398,0.0898,,0.01,,6,6W1BD,4/1/11,0.01,6,0,,6,CURRENT,0,,,92500,11/16/05,72898.84,0.0898,12/10/10,718,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,70000,1/20/04,3/1/04,58950,310,277,310,No PMI Insurance,Philadelphia,PA,19153,591,,,,,,0,,,,,,,,,CURRENT,0,6/9/08,,100000,3/28/08,55673.99,0.07,12/21/10,444,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.09,170000,8/30/06,10/1/06,32015,180,127,360,No PMI Insurance,Houston,TX,77084,672,,,,,,,,,,,,,,,CURRENT,0,,,,,30908.73,0.09,12/29/10,460,N,Y,138165.26,6/2/08,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.1145,305000,8/16/06,10/1/06,45750,180,128,136,No PMI Insurance,Fenton,MI,48430,571,,,,,,,,,,,,,,,CURRENT,0,5/10/10,,150000,3/29/10,45394.74,0.02,12/30/10,571,N,Y,180160.2,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.068,157000,8/4/03,9/1/03,141300,360,280,360,No PMI Insurance,Pitman,NJ,8071,550,,,,,,0,,,,,,,,,FC,0,,4/20/10,210000,7/30/10,129336.73,0.068,12/31/10,547,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.079,420000,7/21/03,9/1/03,357000,360,271,360,No PMI Insurance,Snellville,GA,30039,569,,,,,,0,,,,,,,,,CURRENT,0,,,248000,4/5/10,327982.97,0.079,12/9/10,615,Y,N,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07999,102000,7/25/06,9/1/06,81600,360,307,360,No PMI Insurance,Fremont,IN,46737,673,,,,,,,,,,,,,,,CURRENT,0,,,,,77857.2,0.07999,12/16/10,598,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,,CONV,1,0.055,675000,6/15/06,8/1/06,607500,338,323,338,No PMI Insurance,Flushing,NY,11358,545,,,,,,,,,,,,,,,90 DPD,0,7/21/08,,620000,9/20/10,649698.06,0.055,12/30/10,504,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.07375,70000,4/26/02,6/1/02,48000,180,77,0,No PMI Insurance,Jacksonville,FL,32244,532,,,,,,0,,,,,,,,,30 DPD,0,,,,,27183.02,0.07375,11/12/10,606,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.089,138000,6/7/06,8/1/06,108400,360,313,360,No PMI Insurance,Memphis,TN,38115,519,0.059,0.149,0.089,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,FC,0,,12/29/10,77500,11/19/10,105100.05,0.089,11/11/10,484,N,Y,,,N,26245.36,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.0827,286000,7/17/06,8/20/06,280000,360,306,360,No PMI Insurance,Fort Myers,FL,33912,729,,,,,,,,,,,,,,,CURRENT,0,,,286000,5/31/06,268670.53,0.0827,12/15/10,709,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,95000,1/6/04,3/1/04,76000,360,277,0,No PMI Insurance,Robinson,TX,76706,620,,,,,,0,,,,,,,,,CURRENT,0,,,87000,1/25/10,70112.57,0.0775,12/31/10,585,N,Y,,,N,,,5000
,,CO,P,ALT A,P,CONV,1,0.072,230000,3/6/06,5/1/06,184000,360,313,360,No PMI Insurance,Breckenridge,CO,80424,625,0.0221,0.142,0.072,,0.01,,6,6W1BD,4/1/11,0.01,6,0,,6,90 DPD,0,,,215000,6/8/10,183999,0.072,2/1/10,585,Y,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.055,1006000,7/1/05,9/1/05,650000,360,294,360,No PMI Insurance,San Rafael,CA,94901,801,,,,,,,,,,,,,,,CURRENT,0,,,1006000,7/2/05,615597.49,0.055,12/31/10,787,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.085,350000,9/30/02,11/1/02,280000,360,261,0,No PMI Insurance,Jamaica,NY,11423,641,0.06625,0.145,0.085,,0.01,0,6,6W1BD,10/1/05,0.01,6,0,,6,CURRENT,0,,,,,260123.81,0.085,12/16/10,675,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.055,720000,7/5/05,9/1/05,543000,360,294,360,No PMI Insurance,San Jose,CA,95124,778,,,,,,,,,,,,,,,CURRENT,0,,,720000,7/6/05,501062.57,0.055,11/24/10,781,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.119,281000,3/22/06,5/1/06,56200,180,123,131,No PMI Insurance,Pleasant Garden,NC,27313,731,,,,,,,,,,,,,,,CURRENT,0,5/11/10,,250000,3/29/10,55060.63,0.02,12/14/10,571,N,Y,212736.93,12/31/10,Y,,,5000
,,2F,P,ALT A,,CONV,1,0.06375,445000,11/9/06,1/1/07,353600,360,334,360,No PMI Insurance,Revere,MA,2151,692,0.0225,0.12375,0.0225,,0.02,,12,WS1YL,12/1/11,0.02,12,0,,12,90 DPD,0,,,295900,12/22/10,353100.58,0.06375,1/16/09,515,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.0955,96000,8/12/05,10/1/05,20000,360,296,360,No PMI Insurance,Bonnie,IL,62816,649,,,,,,,,,,,,,,,CURRENT,0,,,,,19206.98,0.0955,12/8/10,598,N,Y,76111.55,6/2/08,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1,44000,10/9/98,12/1/98,38148,180,33,180,No PMI Insurance,Plantersville,MS,38862,645,,,,,,,,,,,,,,,CURRENT,0,,,33800,7/31/09,10799.38,0.1,12/31/10,554,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,,CONV,1,0.088,82000,4/26/06,6/1/06,65600,360,304,360,No PMI Insurance,Waynesburg,PA,15370,695,0.055,0.148,0.088,,0.01,,6,6W1BD,5/1/08,0.01,6,0,,6,CURRENT,0,,,82000,4/2/06,63114.78,0.088,12/11/10,634,N,Y,,,N,15953.63,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.0861,130000,6/21/06,8/1/06,86000,180,126,180,No PMI Insurance,Amarillo,TX,79106,572,,,,,,,,,,,,,,,CURRENT,0,,,130000,6/2/06,70598.08,0.0861,12/10/10,593,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,2,0.07,179000,8/10/05,10/1/05,35779,333,296,333,No PMI Insurance,Spring Hill,TN,37174,526,,,,,,,,,,,,,,,CURRENT,0,1/25/08,,177000,9/23/06,25366.52,0.07,12/31/10,553,N,Y,135449,10/29/09,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0878,225000,8/15/06,10/1/06,157500,364,312,480,No PMI Insurance,Tampa,FL,33625,522,,,,,,,,,,,,,,,CURRENT,3000,7/21/10,,127000,5/20/10,197861.66,0.02,12/9/10,563,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.059,140000,12/5/03,2/1/04,119000,301,275,600,No PMI Insurance,Lincoln,NE,68502,588,,,,,,0,,,,,,,,,CURRENT,0,12/17/08,,115000,11/25/08,108281,0.059,12/27/10,681,N,N,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07625,175000,8/28/06,10/1/06,138000,360,308,360,No PMI Insurance,Allentown,PA,18103,718,0.0275,0.13625,0,,0.01,,6,6W1BD,9/1/11,0.01,6,0,,6,CURRENT,0,,,162659,4/22/09,138000,0.07625,12/4/10,754,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,2,0.1035,151000,9/12/05,11/1/05,25001,180,117,360,No PMI Insurance,Cedar Rapid,IA,52404,743,,,,,,,,,,,,,,,CURRENT,0,,,,,24160.98,0.1035,12/1/10,728,N,Y,118810.21,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0725,128000,9/12/05,11/1/05,101600,360,302,360,No PMI Insurance,Spokane Val,WA,99216,674,,,,,,,,,,,,,,,90 DPD,0,,,115000,11/5/10,101600,0.0725,7/7/10,561,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0645,555000,9/2/05,11/1/05,471750,337,299,362,No PMI Insurance,Anaheim,CA,92801,760,,,,,,,,,,,,,,,CURRENT,0,8/24/10,,340000,7/27/10,495603.94,0.02,12/30/10,582,N,Y,,,N,89483.38,12/31/10,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0625,160000,11/22/06,1/1/07,112670,360,312,480,No PMI Insurance,Area Of Boron,CA,93516,599,,,,,,,,,,,,,,,30 DPD,0,,,45000,8/11/10,109862.93,0.0625,12/30/10,535,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0775,118000,1/20/06,3/1/06,94400,360,302,360,No PMI Insurance,Owosso,MI,48867,610,0.0604,0.1475,0.0775,,0.01,0,6,6W1BD,2/1/10,0.01,6,0,,6,30 DPD,0,11/8/07,,,,89824.41,0.0775,12/27/10,619,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.09,173000,5/18/06,7/1/06,17200,180,124,360,No PMI Insurance,Houston,TX,77083,684,,,,,,,,,,,,,,,CURRENT,0,,,150000,9/2/08,16512.92,0.09,12/31/10,646,N,Y,153805.04,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.081,172000,11/30/06,1/1/07,137600,360,311,480,No PMI Insurance,Mission,TX,78572,620,0.0605,0.151,0.081,,0.015,,6,6W1BD,12/1/08,0.015,6,0,,6,CURRENT,0,,,172000,11/9/06,135466.72,0.081,12/17/10,661,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1175,551000,6/27/06,8/1/06,82500,180,130,360,No PMI Insurance,L.A.,CA,90731,706,,,,,,,,,,,,,,,REPERF,0,,,375000,9/7/10,80940.19,0.1175,12/31/10,525,N,Y,467500,12/31/10,Y,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,327000,9/1/06,10/1/06,245500,360,328,360,No PMI Insurance,Spanish Fork,UT,84660,501,0.0225,0.12875,0.0225,,0.02,,12,WS1YL,9/1/11,0.02,12,0,,12,FC,0,,5/5/09,254000,12/2/10,245303,0.06875,12/20/10,513,N,Y,,,N,,,2500
,,SF,P,SUBPRIME,R,CONV,1,0.06905,60000,9/13/04,11/1/04,42000,360,285,360,No PMI Insurance,Vermontville,MI,49096,614,0.055,0.12905,0.06905,,0.01,,6,6W1BD,10/1/06,0.01,6,0,,6,CURRENT,0,,,,,39296.27,0.06905,12/18/10,629,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,2,0.07,525000,6/20/05,7/20/05,55000,340,305,340,No PMI Insurance,Mahopac,NY,10541,552,,,,,,,,,,,,,,,CURRENT,0,5/12/08,,557000,2/7/08,38525.94,0.07,12/10/10,649,N,Y,470743.21,11/29/06,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0463,165000,9/19/06,11/1/06,131200,333,318,333,No PMI Insurance,Atlanta,GA,30349,604,0.05275,0.15125,0.0463,,0.015,,6,6WSLB,4/1/14,0.015,6,0,,6,90 DPD,0,2/26/09,,64000,4/15/10,133800.2,0.0463,4/20/10,450,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.07375,280000,9/1/06,11/1/06,222521,360,335,360,No PMI Insurance,Phoenix,AZ,85037,703,,,,,,,,,,,,,,,FC,0,,2/18/09,95000,12/21/10,222467.62,0.07375,12/8/08,592,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,C,CONV,1,0.124,61000,10/21/03,12/1/03,45750,180,100,0,No PMI Insurance,Mission,TX,78574,518,,,,,,0,,,,,,,,,90 DPD,0,,,69900,11/29/10,35063.37,0.124,10/1/10,518,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07,132000,5/5/06,6/1/06,105600,332,330,332,No PMI Insurance,Monticello,NY,12701,601,,,,,,,,,,,,,,,REO,0,11/18/08,6/4/09,31000,8/25/10,108471.18,0.07,1/8/09,497,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.075,125000,5/5/06,7/1/06,93750,334,309,353,No PMI Insurance,Dalton,GA,30721,596,,,,,,,,,,,,,,,60 DPD,0,8/16/10,,60000,4/19/10,106223.02,0.075,11/30/10,482,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06625,390000,6/29/06,8/1/06,312000,360,306,360,No PMI Insurance,Bowie,MD,20715,651,0.025,0.12625,0,,0.02,,12,1YW1B,7/1/11,0.02,12,0,,12,CURRENT,0,,,,,311983.86,0.06625,12/17/10,692,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,119000,12/30/05,2/1/06,95200,339,303,339,No PMI Insurance,Dallas,TX,75232,600,,,,,,0,,,,,,,,,90 DPD,0,11/12/07,,95000,11/9/10,93619.23,0.07,12/23/10,475,N,Y,,,N,16950.92,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0776,325000,9/8/06,11/1/06,256000,360,334,480,No PMI Insurance,Rocklin,CA,95677,,0.06,0.1376,0.0776,,0.01,,6,6WSLB,10/1/08,0.01,6,0,,6,REO,0,,3/4/09,161000,8/11/10,253896.83,0.0876,11/1/08,578,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0625,445000,7/18/06,9/1/06,306200,360,308,360,No PMI Insurance,Teaneck,NJ,7666,703,0.0225,0.1125,0,,0.01,,6,6W1BD,8/1/11,0.01,6,0,,6,30 DPD,0,,,445000,7/19/06,306200,0.0625,12/7/10,647,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0876,258000,5/5/06,6/10/06,200000,360,309,360,No PMI Insurance,Port Saint Lucie,FL,34983,570,0.0576,0.1476,0.0876,,0.01,,6,6W1BD,5/10/08,0.01,6,0,,6,FC,0,,7/27/10,85000,12/7/10,190748.95,0.0876,11/24/10,549,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.087,88500,1/20/06,3/1/06,70800,360,301,0,No PMI Insurance,Cleveland,OH,44109,607,,,,,,0,,,,,,,,,CURRENT,0,,,,,67845.52,0.087,12/9/10,651,N,Y,,,N,17195.79,12/31/10,5000
,,2F,P,SUBPRIME,,CONV,1,0.0744,190000,3/21/06,5/1/06,152000,331,304,331,No PMI Insurance,Bridgeport,CT,6607,554,,,,,,,,,,,,,,,30 DPD,0,11/18/08,,135000,8/1/08,159755.1,0.0744,11/24/10,579,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.09875,235000,6/30/06,8/1/06,164500,360,307,360,No PMI Insurance,Edgewater Park,NJ,8010,616,0.0595,0.15875,0.09875,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,30 DPD,0,,,225430,9/10/09,159674.08,0.09875,12/27/10,596,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.06947,430000,3/3/06,5/1/06,279500,361,306,340,No PMI Insurance,Amityville,NY,11701,681,,,,,,,,,,,,,,,60 DPD,45047.84,8/5/10,,245000,8/3/10,299976.61,0.02,11/8/10,542,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0987,50000,7/14/06,8/19/06,50000,360,306,360,No PMI Insurance,Pulaski,TN,38478,668,0.08,0.1587,0.0987,,0.01,,6,6W1BD,7/19/09,0.01,6,0,,6,CURRENT,0,,,35900,10/13/10,48260.62,0.0987,12/22/10,574,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0895,66900,12/23/05,2/1/06,50175,360,300,360,No PMI Insurance,Brandenburg,KY,40108,606,0.07349,0.1595,0.0895,,0.01,0,6,6W1BD,1/1/10,0.01,6,0,,6,CURRENT,0,11/15/07,,65950,6/10/09,48082.15,0.0895,12/5/10,610,N,Y,,,N,16350.01,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.069,390000,5/15/06,7/1/06,312000,360,305,360,No PMI Insurance,Boise,ID,83706,599,,,,,,,,,,,,,,,CURRENT,0,,,,,295538.46,0.069,12/6/10,650,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,,CONV,1,0.0985,129950,10/16/06,12/1/06,123452,360,322,360,No PMI Insurance,Roanoke,VA,24012,618,0.0595,0.1685,0.0985,,0.015,,6,6W1BD,11/1/08,0.015,6,0,,6,REO,0,,4/6/10,99000,10/14/10,120762.32,0.0985,12/31/09,471,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0935,276000,10/20/06,12/1/06,234600,360,310,313,No PMI Insurance,Beaufort,SC,29902,484,,,,,,,,,,,,,,,CURRENT,0,9/30/10,,240000,7/22/10,254002.17,0.09225,12/1/10,536,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0615,200000,6/14/06,8/1/06,160000,360,331,360,No PMI Insurance,Riverview,FL,33569,591,0.0515,0.1315,0.0615,,0.01,,6,6W1BD,7/1/10,0.01,6,0,,6,FC,0,,12/3/08,80000,10/27/10,155352.4,0.0615,7/17/09,469,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.06125,142000,2/21/06,4/1/06,113336,360,306,360,No PMI Insurance,Houston,TX,77040,753,,,,,,,,,,,,,,,90 DPD,0,,,137000,12/6/10,106650.73,0.06125,8/12/10,799,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07,142000,6/9/06,8/1/06,113600,334,316,334,No PMI Insurance,King,NC,27021,464,,,,,,,,,,,,,,,FC,0,11/12/08,12/7/10,120000,8/5/10,115293.21,0.07,10/18/10,487,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0508,200000,8/31/04,10/1/04,170000,311,299,311,No PMI Insurance,Royal Oak,MI,48067,519,,,,,,0,,,,,,,,,90 DPD,0,2/19/09,,63000,10/19/10,128540.68,0.0508,4/16/10,488,N,Y,,,N,,,5000
,,CO,I,ALT A,C,CONV,1,0.08,184000,3/20/06,5/1/06,138000,360,303,360,No PMI Insurance,Chicago,IL,60613,742,0.0275,0.14,0.0275,,0.01,,6,6W1BD,4/1/11,0.01,6,0,,6,CURRENT,0,,,184000,2/9/06,136418.14,0.08,12/9/10,718,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,135000,3/27/06,5/1/06,108000,360,317,360,No PMI Insurance,Dayton,OH,45418,545,0.0275,0.12875,0.0275,,0.01,,6,6W1BD,4/1/13,0.01,6,0,,6,FC,0,,5/4/10,103000,12/31/10,107993.44,0.06875,3/2/10,508,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.0725,1175000,1/27/06,3/1/06,780000,360,301,360,No PMI Insurance,Orlando,FL,32804,585,,,,,,,,,,,,,,,CURRENT,0,,,1250000,1/23/07,779990,0.0725,12/8/10,624,N,Y,,,N,,,5000
,,2F,P,SUBPRIME,C,CONV,1,0.1339,79000,9/8/97,10/8/97,55300,360,219,0,No PMI Insurance,Chicago,IL,60621,632,,,,,,0,,,,,,,,,REPERF,0,,,25000,11/2/09,55300,0.1339,4/16/10,533,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.09125,69000,3/31/06,5/1/06,55200,360,303,360,No PMI Insurance,Detroit,MI,48212,609,0.07135,0.16125,0.09125,,0.01,,6,6W1BD,4/1/08,0.01,6,0,,6,CURRENT,0,,,,,53231.81,0.09125,12/18/10,569,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.049,280000,11/3/06,1/1/07,224000,333,329,333,No PMI Insurance,Maple Grove,MN,55369,606,,,,,,,,,,,,,,,REO,0,3/20/09,10/3/09,132050,12/21/10,206061.66,0.049,7/24/09,478,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0775,147000,10/25/06,12/1/06,124950,340,325,340,No PMI Insurance,Walla Walla,WA,99362,570,,,,,,,,,,,,,,,REPERF,0,10/23/08,,127000,8/13/10,126470.07,0.0775,12/7/10,495,Y,Y,,,N,,,5000
