LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,CO,P,ALT A,,CONV,1,0.07375,195000,5/23/06,7/1/06,151200,360,304,319,No PMI Insurance,Hemet,CA,92544,709,,,,,,,,,,,,,,,CURRENT,0,5/25/10,,45000,2/10/10,148193.75,0.03,12/27/10,709,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.105,103500,3/28/85,5/10/85,103500,360,51,0,No PMI Insurance,Bakersfield,CA,93306,575,0.025,0.155,0.055,,0,0,1,11COF,10/10/85,0,12,0.075,60,1,CURRENT,0,,,210000,10/20/09,28672.86,0.055,12/10/10,573,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0905,47500,3/17/04,5/1/04,42750,360,279,0,No PMI Insurance,Rockford,IL,61101,579,0.045,0.1505,0.0905,,0.01,0,6,6WSLB,4/1/06,0.01,6,0,,6,CURRENT,0,,,,,40304.58,0.0905,12/17/10,569,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07,845000,5/9/06,7/1/06,610000,360,305,360,No PMI Insurance,South Salem,NY,10590,781,,,,,,,,,,,,,,,CURRENT,0,,,845000,5/10/06,609999.98,0.07,12/4/10,669,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07275,400000,5/11/06,7/1/06,276000,360,306,480,No PMI Insurance,Mesa,AZ,85201,674,,,,,,,,,,,,,,,30 DPD,0,,,400000,5/12/06,269936.4,0.07275,11/30/10,605,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.07525,145000,12/8/05,2/1/06,116000,360,299,0,No PMI Insurance,Winston,GA,30187,653,,,,,,60,,,,,,,,,CURRENT,0,,,,,115731.11,0.07525,12/29/10,763,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.05,450000,6/27/06,8/1/06,112500,360,308,360,No PMI Insurance,Rosedale,NY,11422,459,,,,,,,,,,,,,,,60 DPD,0,,,300000,2/9/10,108676.03,0.05,12/1/10,500,N,Y,304023.55,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,R,PMI,1,0.0955,57000,3/14/03,4/19/03,51300,360,268,0,Mortgage Guaranty Co,Mullins,SC,29574,558,,,,,,0,,,,,,,,,30 DPD,0,,,,,47926.21,0.0955,12/6/10,678,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0639,160500,2/11/04,4/1/04,115000,360,278,0,No PMI Insurance,Adrian,MI,49221,656,,,,,,0,,,,,,,,,CURRENT,0,,,105200,7/6/10,103576.04,0.0639,12/13/10,614,N,N,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.12875,45000,4/27/00,6/15/00,18000,180,53,0,No PMI Insurance,Kansas City,MO,64130,,,,,,,0,,,,,,,,,CURRENT,0,,,,,9219.25,0.12875,12/27/10,,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1208,80000,8/10/06,9/15/06,60000,300,247,248,No PMI Insurance,San Antonio,TX,78220,577,,,,,,,,,,,,,,,CURRENT,0,10/28/10,,55000,9/8/10,65444.63,0.02,12/6/10,551,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.061,125000,2/11/04,4/1/04,100000,320,279,320,No PMI Insurance,Country Club Hills,IL,60478,641,0.0585,0.121,0.061,,0.01,0,6,6W1BD,9/1/09,0.01,6,0,,6,30 DPD,0,6/27/07,,45000,9/29/09,97180.64,0.065,11/13/10,619,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1199,121000,10/31/03,12/1/03,96000,360,274,360,No PMI Insurance,Omaha,NE,68134,610,0.0675,0.1799,0.1199,,0.01,,6,6WSLB,11/1/05,0.01,6,0,,6,CURRENT,0,,,117000,10/10/08,91237.51,0.1199,12/13/10,615,N,N,,,N,,,5000
,,CO,P,ALT A,,CONV,1,0.0775,263000,7/17/06,9/1/06,200000,360,306,360,No PMI Insurance,Scottsdale,AZ,85257,704,0.0225,0.1275,0,,0.01,,6,6W1BD,8/1/11,0.01,6,0,,6,CURRENT,0,,,,,221483.74,0.0775,12/29/10,784,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.06875,950000,12/14/05,2/1/06,750000,360,300,360,No PMI Insurance,Severna Park,MD,21146,684,0.0225,0.12875,0,,0.02,,6,6W1BD,1/1/16,0.02,6,0,,6,CURRENT,0,,,743255,4/30/09,705240.65,0.06875,12/7/10,760,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.1005,77000,11/18/05,1/1/06,65550,360,298,0,No PMI Insurance,Hubbard,OH,44425,638,0.0805,0.1605,0.1005,,0.01,0,6,6W1BD,12/1/07,0.01,6,0,,6,CURRENT,0,,,,,63419.43,0.1005,12/30/10,473,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0861,91000,7/10/06,8/29/06,90000,360,306,360,No PMI Insurance,Marietta,OH,45750,735,,,,,,,,,,,,,,,CURRENT,0,,,86000,4/13/10,86521.83,0.0861,12/31/10,688,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.065,322000,6/2/06,8/1/06,257600,360,307,318,No PMI Insurance,Visalia,CA,93292,777,,,,,,,,,,,,,,,30 DPD,0,1/18/10,,162738,9/22/09,253028.64,0.03875,11/10/10,805,N,Y,,,N,,,5000
,,4F,P,SUBPRIME,,CONV,1,0.0835,395000,11/7/06,1/1/07,296250,360,334,480,No PMI Insurance,Newark,NJ,7106,593,0.0595,0.1535,0.0835,,0.015,,6,6W1BD,12/1/13,0.015,6,0,,6,FC,0,10/6/08,3/30/10,175000,12/28/10,294164.75,0.0835,2/8/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.045,1,1/5/06,3/1/06,122500,360,349,360,No PMI Insurance,Bridgeton City,NJ,8302,524,,,,,,,,,,,,,,,FC,0,3/30/09,12/8/10,115000,11/22/10,141709.68,0.045,9/1/10,552,N,N,,,N,,,VARIOUS
,,SF,P,SUBPRIME,,CONV,1,0.0962,93900,6/2/06,8/1/06,75120,360,306,480,No PMI Insurance,Baytown,TX,77521,700,0.0575,0.1562,0.0962,,0.01,,6,6W1BD,7/1/08,0.01,6,0,,6,CURRENT,0,,,93900,5/17/06,23808.17,0.0962,12/1/10,679,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.07975,70000,11/20/06,1/1/07,56000,360,311,360,No PMI Insurance,Dallas,TX,75241,639,,,,,,,,,,,,,,,CURRENT,0,,,70000,11/11/06,53870.26,0.07975,12/15/10,619,N,Y,,,N,,,5000
,,PD,P,ALT A,P,CONV,1,0.0675,360000,12/20/05,2/1/06,279579,360,316,360,No PMI Insurance,Huntersville,NC,28078,639,0.0225,0.1175,0,,0.01,,6,6W1BD,1/1/11,0.01,6,0,,6,90 DPD,0,,,342299,11/11/10,279578.88,0.0675,4/30/10,492,N,Y,,,N,,,5000
,,CO,S,SUBPRIME,P,CONV,1,0.093,202400,10/28/05,12/1/05,182150,360,298,360,No PMI Insurance,Tampa,FL,33615,522,0.083,0.153,0.093,,0.01,0,6,6W1BD,11/1/09,0.01,6,0,,6,CURRENT,0,11/15/07,,43000,12/6/10,174897.53,0.093,12/29/10,713,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.08125,485000,12/21/06,2/1/07,100000,360,324,360,No PMI Insurance,Los Angeles,CA,90022,613,,,,,,,,,,,,,,,90 DPD,0,,,275000,8/24/10,96949.61,0.08125,10/5/10,476,N,Y,,,N,,,5000
,,SF,P,ALT A,P,CONV,1,0.06125,212000,1/6/06,3/1/06,164800,360,303,360,No PMI Insurance,Denver,CO,80123,604,0.0225,0.12125,0,,0.02,,6,6W1BD,2/1/11,0.02,6,0,,6,60 DPD,0,,,212000,12/31/05,164354.63,0.06125,12/8/10,549,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.079,89000,11/13/06,1/1/07,80100,360,311,480,No PMI Insurance,Akron,OH,44320,597,,,,,,,,,,,,,,,CURRENT,0,,,89000,9/12/06,78757.52,0.079,12/10/10,610,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0452,83000,9/14/05,11/1/05,58100,320,300,320,No PMI Insurance,Springfield,MO,65802,651,,,,,,,,,,,,,,,60 DPD,0,4/20/09,,60000,2/11/10,41035.93,0.0452,12/31/10,552,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0985,75000,10/31/03,12/1/03,48750,360,274,360,No PMI Insurance,Mckinney,TX,75069,556,0.0675,0.1585,0.0985,,0.01,0,6,6WSLB,11/1/05,0.01,6,0,,6,CURRENT,0,,,45000,11/4/08,44971.01,0.0985,12/20/10,480,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.09775,125000,12/22/05,2/1/06,87500,360,300,360,No PMI Insurance,Marked Tree,AR,72365,654,,,,,,0,,,,,,,,,CURRENT,0,,,,,84439.54,0.09775,12/13/10,505,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.07875,226500,12/4/06,2/1/07,147169,360,312,360,No PMI Insurance,Ash Grove,MO,65604,,,,,,,,,,,,,,,,CURRENT,0,,,200996,4/23/09,141118.84,0.07875,12/10/10,570,N,N,,,N,,,2500
,,SF,P,SUBPRIME,P,CONV,1,0.077,168000,9/25/06,11/1/06,140666,360,311,360,No PMI Insurance,Mansfield,TX,76063,634,0.055,0.137,0.077,,0.01,,6,6W1BD,10/1/08,0.01,6,0,,6,60 DPD,0,,,165000,12/5/07,135159.74,0.077,12/9/10,534,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.059,133000,4/30/04,6/1/04,102700,360,280,0,No PMI Insurance,Manor,TX,78653,643,0.0565,0.129,0.059,,0.015,0,6,6W15B,5/1/06,0.015,6,0,,6,CURRENT,0,,,107000,2/5/10,95135.81,0.06125,12/15/10,653,N,N,,,N,24546.5,12/31/10,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0819,325000,9/19/06,11/1/06,273000,360,324,360,No PMI Insurance,Felton,DE,19943,624,,,,,,,,,,,,,,,FC,0,,12/1/09,250000,10/1/10,273000,0.0819,2/26/10,493,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.0735,285000,9/15/06,11/1/06,256500,360,309,360,No PMI Insurance,Lakeside,CA,92040,550,,,,,,,,,,,,,,,CURRENT,0,,,,,256500,0.0735,12/3/10,572,N,Y,,,N,27877.53,12/31/10,5000
,,SF,P,ALT A,,CONV,1,0.0452,215000,10/16/06,12/1/06,172000,335,313,406,No PMI Insurance,North Port,FL,34288,712,,,,,,,,,,,,,,,CURRENT,0,9/9/10,,75000,9/15/10,135633.72,0.02,12/2/10,571,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.066,720000,12/30/05,2/1/06,494729,360,300,307,No PMI Insurance,Wellington,FL,33414,786,,,,,,,,,,,,,,,CURRENT,0,7/30/10,,459000,3/6/10,474776.29,0.02475,12/11/10,552,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.06125,265000,12/12/05,2/1/06,172250,360,298,360,No PMI Insurance,Willistown Twp,PA,19301,786,0.0225,0.11125,0,,0.01,,6,6W1BD,1/1/11,0.01,6,0,,6,CURRENT,0,,,265000,12/1/05,172248.47,0.0275,12/31/10,741,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.055,308000,1/30/06,3/1/06,169000,360,301,360,No PMI Insurance,Peoria,AZ,85382,773,,,,,,,,,,,,,,,CURRENT,0,,,308000,1/17/06,169000,0.055,12/16/10,799,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,88000,1/26/04,3/1/04,59500,332,279,332,No PMI Insurance,Pittsburgh,PA,15235,557,,,,,,0,,,,,,,,,30 DPD,0,6/23/06,,61774,11/12/10,55180,0.07,12/28/10,521,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06875,550000,9/28/05,11/1/05,437600,360,325,360,No PMI Insurance,Hialeah,FL,33018,764,0.0225,0.12875,0,,0.02,,6,6W1BD,10/1/15,0.02,6,0,,6,FC,0,,12/9/08,275000,8/25/10,437223.33,0.06875,8/15/08,558,N,Y,,,N,,,5000
,,SF,P,ALT A,C,CONV,1,0.0675,250000,8/25/06,10/1/06,168000,360,308,360,No PMI Insurance,Miami,FL,33169,800,0.0275,0.1175,0,,0.01,,6,6WSLB,9/1/11,0.01,6,0,,6,CURRENT,0,,,85947,3/3/10,179600.07,0.0675,12/9/10,722,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0925,145000,8/3/06,10/1/06,137750,360,308,480,No PMI Insurance,Warner Robins,GA,31088,664,0.0575,0.1625,0.0925,,0.015,,6,6W1BD,9/1/09,0.015,6,0,,6,CURRENT,0,,,145000,7/29/06,136051.63,0.0925,12/20/10,659,N,Y,,,N,,,5000
,,2F,S,SUBPRIME,,CONV,1,0.0685,1050000,7/22/04,9/1/04,373726,300,223,300,No PMI Insurance,Newport Beach,CA,92661,738,,,,,,,,,,,,,,,CURRENT,0,,,1050000,7/23/04,328932.67,0.0685,12/14/10,758,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08,95000,8/16/06,10/1/06,76000,360,321,325,No PMI Insurance,Red Oak,TX,75154,583,,,,,,,,,,,,,,,30 DPD,0,11/2/10,,125000,7/28/10,99480.39,0.08,11/2/10,524,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1155,46800,12/10/98,2/1/99,37440,360,216,360,No PMI Insurance,Lubbock,TX,79403,476,0.07125,0.1755,0.1155,,0.01,0,6,6WSLB,1/1/02,0.01,6,0,,6,CURRENT,0,,,28000,1/15/08,33911.64,0.1155,12/4/10,549,N,Y,,,N,,,5000
,,3F,P,SUBPRIME,,CONV,1,0.07,150000,10/27/04,12/1/04,120000,340,313,340,No PMI Insurance,Pittsfield,MA,1201,557,,,,,,,,,,,,,,,CURRENT,0,10/24/08,,110000,9/15/09,120926.58,0.07,12/18/10,549,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.077,134000,8/5/04,10/1/04,113900,360,284,360,No PMI Insurance,Centuria,WI,54824,653,,,,,,,,,,,,,,,CURRENT,0,,,134000,8/4/04,106108.6,0.077,12/15/10,668,N,Y,,,N,,,5000
,,PD,I,ALT A,P,CONV,1,0.07875,215000,10/12/06,11/1/06,171950,360,309,360,No PMI Insurance,Hiram,GA,30141,717,0.0275,0.12875,0,,0.01,,6,6WSLB,10/1/11,0.01,6,0,,6,CURRENT,0,,,215000,9/28/06,181021.7,0.07875,12/10/10,550,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.086,105000,9/11/02,11/1/02,73000,360,261,0,No PMI Insurance,Austin,TX,78724,525,0.05625,0.146,0.086,,0.01,0,6,6W1BD,10/1/05,0.01,6,0,,6,CURRENT,0,,,70000,4/9/09,67306.18,0.086,12/10/10,486,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0775,108000,10/19/05,12/1/05,86000,362,300,480,No PMI Insurance,Rockford,IL,61108,733,,,,,,,,,,,,,,,CURRENT,2900,6/24/10,,94000,1/13/10,84567.55,0.02,12/10/10,590,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,235000,10/21/05,12/1/05,184000,360,298,360,No PMI Insurance,Henderson,CO,80640,703,0.0625,0.13,0.07,,0.01,,6,6W1BD,11/1/09,0.01,6,0,,6,CURRENT,0,3/28/08,,180325,7/13/09,172918.47,0.07,12/2/10,697,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0521,187000,10/4/06,12/1/06,165510,334,330,334,No PMI Insurance,Kissimmee,FL,34759,558,,,,,,,,,,,,,,,FC,0,1/12/09,8/4/09,48000,8/3/10,185313.06,0.0521,5/18/09,483,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.088,315000,11/16/06,1/1/07,267750,360,349,480,No PMI Insurance,East Falmouth,MA,2536,561,0.0625,0.158,0.088,,0.015,,6,6W1BD,12/1/09,0.015,6,0,,6,REO,0,,8/21/09,160000,9/15/10,267064.86,0.088,,624,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.09,310000,6/26/06,8/1/06,261800,360,334,480,No PMI Insurance,West Palm Beach,FL,33406,600,0.0625,0.15,0.09,,0.01,,6,6WSLB,7/1/08,0.01,6,0,,6,REO,0,,1/21/09,65000,12/22/10,260270.66,0.09125,,617,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1025,41750,9/24/97,11/1/97,20000,360,198,0,No PMI Insurance,Gary,IN,46402,495,0.065,0.1725,0.1025,,0.01,0,6,6W1BD,10/1/00,0.01,6,0,,6,CURRENT,0,,,8500,10/1/10,17241.1,0.1025,12/8/10,537,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1,200000,5/8/02,7/1/02,160000,360,257,0,No PMI Insurance,Westminster,CO,80021,639,,,,,,0,,,,,,,,,CURRENT,0,,,,,148299.13,0.1,12/6/10,654,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.113,580000,6/19/06,8/1/06,116000,180,157,360,No PMI Insurance,Long Beach,CA,90815,690,,,,,,,,,,,,,,,90 DPD,0,,,385000,5/11/10,115047.9,0.113,,590,Y,Y,294477.29,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0785,154000,9/13/04,11/1/04,116500,360,285,360,No PMI Insurance,Plymouth,NH,3264,596,,,,,,,,,,,,,,,CURRENT,0,,,154000,8/27/04,107050,0.0785,12/14/10,626,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.104,116000,4/23/98,6/1/98,80500,180,29,360,No PMI Insurance,Seneca,SC,29678,548,,,,,,0,,,,,,,,,30 DPD,0,,,121750,11/3/04,70421.09,0.104,12/8/10,629,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07,420000,4/30/04,6/1/04,357000,320,315,320,No PMI Insurance,Mundelein,IL,60060,,,,,,,,,,,,,,,,FC,0,11/29/07,7/21/08,335000,9/29/10,350541.92,0.07,3/26/08,635,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,,CONV,1,0.087,75000,10/24/04,12/1/04,60000,360,286,360,No PMI Insurance,Orlando,FL,32812,591,,,,,,,,,,,,,,,CURRENT,0,,,75000,10/23/04,56409.74,0.087,12/8/10,688,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0685,285000,9/13/04,11/1/04,246000,360,284,360,No PMI Insurance,Antrim,NH,3440,716,,,,,,,,,,,,,,,CURRENT,0,,,245000,11/4/09,217455.41,0.0685,12/30/10,603,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0675,108000,10/19/04,12/1/04,80000,360,286,360,No PMI Insurance,Port Richey,FL,34668,651,,,,,,,,,,,,,,,CURRENT,0,,,,,73596.25,0.0675,12/24/10,517,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.06575,438000,1/17/06,3/1/06,320000,360,300,360,No PMI Insurance,Overland Park,KS,66221,780,,,,,,,,,,,,,,,CURRENT,0,,,438000,1/6/06,300087.97,0.06575,12/31/10,754,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0875,195000,3/4/02,4/1/02,165750,360,254,0,No PMI Insurance,Kapaa,HI,96746,613,0.065,0.1475,0.0875,,0.01,0,6,6W1BD,3/1/04,0.01,6,0,,6,CURRENT,0,,,,,152871.11,0.0875,12/7/10,748,N,Y,,,N,,,5000
,,SF,I,ALT A,,CONV,1,0.075,172000,8/4/06,9/1/06,137600,360,307,360,No PMI Insurance,Garland,TX,75041,666,0.0225,0.135,0.075,,0.01,,6,6WSLB,8/1/09,0.01,6,0,,6,CURRENT,0,,,172000,6/17/06,131325.75,0.075,12/14/10,459,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0899,190000,8/29/06,10/1/06,148720,361,308,480,No PMI Insurance,Chicago,IL,60640,658,,,,,,,,,,,,,,,CURRENT,40700,10/7/10,,140000,9/21/10,129429.67,0.02,12/16/10,563,N,Y,,,N,40183.98,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,2,0.1245,139000,8/31/06,10/1/06,27800,180,129,360,No PMI Insurance,Lithonia,GA,30038,662,,,,,,,,,,,,,,,30 DPD,0,,,,,26118.41,0.1245,12/15/10,632,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0725,249000,8/24/06,10/1/06,199200,360,309,360,No PMI Insurance,Spokane,WA,99217,626,0.055,0.1325,0.0725,,0.01,,6,6W1BD,9/1/13,0.01,6,0,,6,30 DPD,0,6/2/08,,210370,5/13/09,189620.29,0.0725,12/2/10,665,N,Y,,,N,34914.49,12/31/10,5000
,,SF,I,ALT A,,CONV,1,0.07125,151000,1/5/06,2/1/06,117600,360,300,360,No PMI Insurance,Olathe,KS,66061,775,,,,,,,,,,,,,,,CURRENT,0,,,151000,12/21/05,117600,0.07125,12/1/10,757,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07925,140000,10/27/05,12/1/05,110000,360,308,0,No PMI Insurance,Denver,NC,28037,646,0.06925,0.13925,0.07925,,0.01,60,6,6WSLB,11/1/07,0.01,6,0,,6,FC,0,,8/3/10,100000,12/13/10,109999.99,0.08925,3/10/10,493,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,2,0.13125,320000,11/1/06,1/1/07,64000,180,131,360,No PMI Insurance,Gresham,OR,97030,659,,,,,,,,,,,,,,,CURRENT,0,,,320000,10/11/06,62912.3,0.13125,12/3/10,705,N,N,255752.13,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.089,113000,10/13/06,12/1/06,106000,360,342,360,No PMI Insurance,Charlotte,NC,28227,568,0.07625,0.149,0,,0.01,,6,6W1BD,11/1/08,0.01,6,0,,6,FC,0,,9/20/08,88000,11/18/10,104932.4,0.089,,522,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0468,215000,4/21/06,6/1/06,172000,327,304,327,No PMI Insurance,Minneapolis,MN,55429,511,,,,,,,,,,,,,,,CURRENT,0,3/9/09,,100000,1/15/09,122658.65,0.0468,12/18/10,629,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1023,82000,10/4/06,12/1/06,72900,360,310,360,No PMI Insurance,Amarillo,TX,79110,685,0.0618,0.1723,0.1023,,0.015,,6,6W1BD,11/1/08,0.015,6,0,,6,CURRENT,0,,,82000,9/23/06,70502.6,0.1023,12/8/10,472,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,PMI,1,0.07,92000,1/18/02,2/24/02,82800,286,252,286,Mgic-Premiums Paid By Trustee,Forest Park,GA,30297,613,,,,,,0,,,,,,,,,CURRENT,0,3/31/08,,79275,9/9/10,99184.94,0.07,12/14/10,612,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0645,71000,5/31/05,8/1/05,56800,360,294,360,No PMI Insurance,Bedford,IN,47421,623,0.075,0.1245,0.0645,,0.01,,6,6W1BD,7/1/07,0.01,6,0,,6,CURRENT,0,,,,,53362.56,0.0825,12/11/10,628,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.065,270000,6/7/06,7/1/08,169600,338,306,480,No PMI Insurance,Las Vegas,NV,89128,674,,,,,,,,,,,,,,,CURRENT,112900,11/19/10,,118428,4/22/09,54079.85,0.02,12/28/10,496,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.08825,352000,6/20/06,8/1/06,270000,360,306,360,No PMI Insurance,Farmington Hills,MI,48331,656,,,,,,,,,,,,,,,CURRENT,0,,,205000,1/21/10,260130.43,0.08825,12/3/10,,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1275,270000,5/31/06,7/1/06,53000,180,164,180,No PMI Insurance,Boynton Beach,FL,33435,620,,,,,,,,,,,,,,,90 DPD,0,,,59900,8/27/10,52792.64,0.1275,,510,Y,Y,209814.89,12/31/10,Y,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0594,226000,8/16/06,10/1/06,180800,332,314,572,No PMI Insurance,Bowie,MD,20716,586,,,,,,,,,,,,,,,90 DPD,0,12/22/08,,140000,10/22/10,195566.71,0.0594,6/10/10,680,N,Y,,,N,,,5000
,,CO,P,ALT A,,CONV,1,0.0625,265000,9/27/06,11/1/06,198550,363,311,480,No PMI Insurance,Las Vegas,NV,89144,754,,,,,,,,,,,,,,,CURRENT,121300,12/10/10,,94000,4/29/10,88672.21,0.02,12/10/10,558,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,R,CONV,1,0.11375,51000,12/21/98,2/1/99,33150,180,36,0,No PMI Insurance,Pennellville,NY,13132,542,,,,,,0,,,,,,,,,CURRENT,0,,,,,6527.75,0.11375,12/3/10,500,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.076,640000,10/25/05,12/1/05,512000,336,305,336,No PMI Insurance,Felton,CA,95018,669,0.0595,0.136,0.076,,0.02,,6,6W1BD,11/1/09,0.02,6,0,,6,FC,0,2/25/08,10/1/10,315000,9/22/10,510649.41,0.076,5/28/10,728,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0955,165000,9/29/06,11/1/06,159900,360,309,360,No PMI Insurance,Cordova,TN,38016,641,0.0655,0.1555,0.0955,,0.01,,6,6WSLB,10/1/08,0.01,6,0,,6,CURRENT,0,,,117033,5/12/09,159833.08,0.0955,12/11/10,686,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0637,229000,9/25/06,11/1/06,206100,336,309,336,No PMI Insurance,Leander,TX,78641,518,0.0649,0.1699,0.0999,,0.015,,6,6W15B,10/1/13,0.015,6,0,,6,CURRENT,0,11/19/08,,185000,10/23/08,196875.65,0.0637,12/1/10,559,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1013,226000,4/5/06,5/1/06,41300,360,302,480,No PMI Insurance,Portland,OR,97230,673,,,,,,,,,,,,,,,CURRENT,0,,,,,40775.53,0.10125,12/28/10,692,N,Y,184745.17,10/19/07,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.12049,14000,8/16/01,10/1/01,27700,180,69,0,No PMI Insurance,Donalsonville,GA,31745,491,,,,,,0,,,,,,,,,30 DPD,0,,,25000,6/3/09,16643.63,0.12049,11/6/10,571,N,N,,,N,,,5000
