LoanID,AS_OF_DATE,Property,Occupancy,Product_Type,Purpose,Mortgagetype,Lien_Position,ORATE,Original_Appraisal_Amount,Origination_Date,First_Payment_Date,Original_Amount,Original_Term,Remaining_Term,Amor_Term,PMI,CITY,STATE,ZIP,FICO,Gross_Margin,LCAP,LFLOOR,ICAP,PCAP,IO_Term,Interest_Reset_Interval,Reset_Index,First_Interest_Rate_Adjustment_Date,First_Recast/Next_Recast,Recast_Frequency,Recast_Cap,Negam_Initial_Minimum_Payment_Period,Negam_Payment_Reset_Frequency,STATUS,DEFERRED_BAL,Modification_Date,Foreclosure_Referral_Date,Current_Property_Value,Current_Value_Date,Current_Principal_Balance,Current_Interest_Rate,LAST_PMT_RECD,Current_FICO_Score,BK_FLAG,MSR,Senior Lien Bal,Senior Lien Bal Date,2nd Lien Piggyback Flag,Junior Lien Bal,Junior Lien Bal Date,SF
,,3F,I,SUBPRIME,P,CONV,1,0.0865,465000,6/4/02,8/1/02,302250,360,275,0,No PMI Insurance,Bronx,NY,10469,556,,,,,,0,,,,,,,,,FC,0,,,505000,11/11/10,281852.72,0.0865,12/1/10,663,N,N,,,N,,,VARIOUS
,,MA,P,SUBPRIME,P,CONV,1,0.098,90000,10/1/03,11/1/03,76500,360,273,360,No PMI Insurance,Wappapello,MO,63966,554,,,,,,0,,,,,,,,,CURRENT,0,,,55000,5/15/04,72102.01,0.098,12/7/10,690,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.067,139900,5/20/05,7/1/05,111900,360,303,0,No PMI Insurance,Birmingham,AL,35235,489,0.057,0.127,0.067,,0.01,60,6,6WSLB,6/1/07,0.01,6,0,,6,REO,0,,8/4/10,95000,9/20/10,111853.12,0.067,5/27/10,458,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.075,219000,11/30/05,1/1/06,235175.63,326,325,326,No PMI Insurance,Plainfield,IL,60544,,,,,,,,,,,,,,,,FC,0,11/12/08,3/12/09,155000,10/26/10,219479.98,0.075,6/16/08,441,N,N,,,N,,,VARIOUS
,,TH,P,SUBPRIME,P,CONV,1,0.07125,187000,6/21/05,8/1/05,146960,360,304,360,No PMI Insurance,Monroe,NC,28110,643,0.06,0.13125,0.07125,,0.01,36,6,6WSLB,7/1/13,0.01,6,0,,6,90 DPD,0,6/5/08,,140000,10/6/10,146960,0.07125,7/6/10,471,N,Y,,,N,,,5000
,,PD,P,ALT A,,CONV,1,0.075,212000,3/13/06,5/1/06,169600,360,309,360,No PMI Insurance,Gainesville,GA,30506,,0.0225,0.13,0,,0.02,,6,6W1BD,4/1/11,0.02,6,0,,6,FC,0,,11/16/10,185000,10/4/10,169256.34,0.075,8/4/10,646,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0783,183000,3/21/06,5/1/06,146400,360,307,480,No PMI Insurance,Waxahachie,TX,75167,540,0.0575,0.1383,0.0783,,0.01,,6,6W1BD,4/1/08,0.01,6,0,,6,90 DPD,0,,,195000,10/21/10,143826.41,0.0783,12/11/10,519,N,Y,,,N,35503.79,12/31/10,5000
,,SF,P,SUBPRIME,,CONV,1,0.08617,375000,5/2/06,7/1/06,262500,360,305,316,No PMI Insurance,Hempstead,NY,11550,557,,,,,,,,,,,,,,,CURRENT,7452.33,3/16/10,,290000,12/16/09,255384.54,0.02492,12/14/10,533,N,Y,,,N,,,5000
,,2F,P,ALT A,,CONV,1,0.0755,185000,3/1/06,4/1/06,148000,364,306,401,No PMI Insurance,Meriden,CT,6451,667,,,,,,,,,,,,,,,CURRENT,0,8/4/10,,98000,3/9/10,146702.75,0.02,12/16/10,621,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.08,213500,12/14/05,2/1/06,170800,346,321,346,No PMI Insurance,West Chicago,IL,60185,571,,,,,,0,,,,,,,,,FC,0,7/18/07,8/19/10,124000,12/31/10,181496.85,0.08,11/16/09,556,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1011,110000,4/21/06,6/1/06,88000,360,311,360,No PMI Insurance,Waco,TX,76706,596,0.055,0.1611,0.1011,,0.01,,6,6W1BD,5/1/08,0.01,6,0,,6,90 DPD,0,,,80000,8/23/10,85752.37,0.1011,11/3/10,517,N,Y,,,N,,,5000
,,TH,P,SUBPRIME,R,CONV,1,0.07025,192000,8/15/06,10/1/06,134400,360,322,480,No PMI Insurance,Wilmington,DE,19802,519,0.0595,0.13025,0.07025,,0.01,,6,6W1BD,9/1/08,0.01,6,0,,6,FC,0,,6/22/10,141000,9/14/10,132020.81,0.07025,12/18/09,532,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,1,0.0675,102000,6/23/04,8/1/04,80000,360,282,0,No PMI Insurance,Phoenix,AZ,85020,677,,,,,,120,,,,,,,,,CURRENT,0,,,106108,4/23/09,79974.5,0.0675,12/7/10,627,N,N,,,N,,,2500
,,SF,P,SUBPRIME,P,CONV,1,0.095,66200,12/11/03,2/1/04,52960,360,275,0,No PMI Insurance,Houston,TX,77044,552,0.0699,0.165,0.095,,0.015,0,6,6WSLB,1/1/06,0.015,6,0,,6,CURRENT,0,,,54000,6/17/09,50301.94,0.095,12/22/10,558,N,Y,,,N,,,5000
,,SF,S,ALT A,,CONV,1,0.0725,465000,8/21/06,10/1/06,325500,360,308,360,No PMI Insurance,Henrico,NC,27842,689,0.0275,0.1325,0,,0.01,,6,6W1BD,9/1/11,0.01,6,0,,6,CURRENT,0,,,465000,7/26/06,310096.73,0.0725,12/10/10,662,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07,213000,5/7/04,7/1/04,190800,320,290,320,No PMI Insurance,Tualatin,OR,97062,611,,,,,,0,,,,,,,,,REPERF,0,12/18/07,,215000,10/22/10,184584.75,0.07,12/8/10,646,Y,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,250000,2/14/05,4/1/05,207000,319,304,319,No PMI Insurance,Colorado Springs,CO,80908,591,,,,,,0,,,,,,,,,FC,0,11/17/08,6/30/10,285000,10/11/10,211204.22,0.08,5/13/10,475,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,R,CONV,1,0.075,137000,5/11/04,7/1/04,137000,320,282,320,No PMI Insurance,Aurora,CO,80017,636,,,,,,0,,,,,,,,,30 DPD,0,10/31/07,,85000,11/16/10,129341.37,0.075,12/8/10,567,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.08625,180000,3/12/04,5/1/04,36000,180,99,360,No PMI Insurance,Sun Prairie,WI,53590,664,,,,,,0,,,,,,,,,CURRENT,0,,,,,33712.1,0.08625,12/9/10,600,N,Y,144042.67,6/17/05,N,,,5000
,,2F,P,ALT A,,CONV,1,0.0625,620000,12/12/06,2/1/07,353000,360,313,360,No PMI Insurance,Brooklyn,NY,11208,672,,,,,,,,,,,,,,,30 DPD,0,,,300000,11/5/10,335640.81,0.0625,11/11/10,740,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.075,670000,8/25/06,10/1/06,435500,366,313,480,No PMI Insurance,Vallejo,CA,94591,510,,,,,,,,,,,,,,,CURRENT,2300,10/27/10,,255000,8/6/10,467636.21,0.02,12/31/10,438,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.1076,36000,1/10/02,3/1/02,25000,360,254,0,No PMI Insurance,Mc Keesport,PA,15132,463,0.0895,0.1676,0.1076,,0.01,0,6,6W1BD,2/1/05,0.01,6,0,,6,30 DPD,0,,,35360,1/5/09,23635.68,0.1076,10/30/10,588,Y,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.08,154000,6/30/04,8/1/04,138500,321,287,292,No PMI Insurance,Anitoch,TN,37013,547,,,,,,0,,,,,,,,,60 DPD,0,7/1/10,,125000,6/23/10,149186.36,0.07,12/30/10,473,N,N,,,N,,,5000
,,CO,P,ALT A,,CONV,1,0.015,580000,4/21/06,6/1/06,459426,480,433,480,No PMI Insurance,Milpitas,CA,95035,683,0.03075,0.0995,0.03075,,0,,1,1TBCA,6/1/06,0,12,0.075,60,1,FC,0,,8/4/10,339000,8/17/10,508547.73,0.035,3/8/10,585,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0855,287000,5/17/06,7/1/06,200900,360,338,360,No PMI Insurance,Sayreville,NJ,8872,492,0.0595,0.1455,0.0855,,0.01,,6,6W1BD,6/1/08,0.01,6,0,,6,FC,0,,,220000,9/22/10,198181.51,0.0855,11/18/10,485,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,C,CONV,1,0.07875,246000,1/12/06,3/1/06,196800,360,301,360,No PMI Insurance,Manchester,NH,3103,754,0.06875,0.13875,0.07875,,0.01,0,6,6W1BD,2/1/10,0.01,6,0,,6,CURRENT,0,11/12/07,,242950,1/12/07,186331.89,0.07875,12/9/10,725,N,Y,,,N,47998.91,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.071,172000,10/28/05,12/1/05,137600,360,312,360,No PMI Insurance,Tampa,FL,33604,742,0.0625,0.131,0.071,,0.01,,6,6W1BD,11/1/07,0.01,6,0,,6,FC,0,,5/4/10,82500,12/14/10,137600,0.091,12/11/09,595,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1125,67900,9/3/98,10/1/98,43350,360,212,224,No PMI Insurance,Detroit,MI,48228,648,,,,,,,,,,,,,,,CURRENT,0,2/10/10,,5000,10/12/09,37044.11,0.055,12/2/10,653,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.097,142000,11/21/06,1/1/07,28398,180,136,360,No PMI Insurance,Austin,TX,78744,,,,,,,,,,,,,,,,90 DPD,0,,,110000,9/21/10,27712.25,0.097,9/8/10,511,N,Y,109758.59,12/31/10,Y,,,5000
,,SF,P,PRIME,,CONV,1,0.0625,755000,12/20/06,2/1/07,603500,362,314,480,No PMI Insurance,Fenton,MI,48430,789,,,,,,,,,,,,,,,CURRENT,23000,8/2/10,,315000,2/24/10,581078.4,0.02,12/1/10,632,N,Y,,,N,,,5000
,,2F,P,ALT A,,CONV,1,0.065,659000,11/22/06,1/1/07,527200,360,311,360,No PMI Insurance,Long Beach,CA,90807,666,0.0225,0.115,0,,0.02,,12,WS1YL,12/1/13,0.02,12,0,,12,CURRENT,0,,,659000,11/18/06,527200,0.065,12/8/10,520,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0775,310000,7/7/06,9/1/06,248000,360,307,480,No PMI Insurance,Purcellville,VA,20132,660,0.0525,0.1375,0.0775,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,CURRENT,0,,,,,243383.02,0.0775,12/17/10,666,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0709,350000,5/16/06,6/21/06,307000,334,309,480,No PMI Insurance,Mason,OH,45040,497,,,,,,,,,,,,,,,60 DPD,35400,2/24/10,,277000,11/19/09,295030.92,0.02,10/27/10,496,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.10775,127500,4/15/98,5/1/98,99200,360,207,0,No PMI Insurance,Angier,NC,27501,685,0.069,0.17775,0,,0.01,0,6,6W1BD,4/1/01,0.01,6,0,,6,CURRENT,0,,,149000,12/9/04,84780.31,0.07375,12/1/10,681,N,Y,,,N,,,1500
,,CO,P,SUBPRIME,P,CONV,1,0.069,305000,4/28/05,6/1/05,240000,360,291,0,No PMI Insurance,Honolulu,HI,96826,669,,,,,,0,,,,,,,,,CURRENT,0,,,325000,6/1/05,220662.35,0.069,12/6/10,768,N,Y,,,N,33577.2,12/31/10,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08,83500,9/17/04,11/1/04,68850,331,302,377,No PMI Insurance,Laredo,TX,78046,491,,,,,,0,,,,,,,,,90 DPD,0,2/11/10,,73000,12/7/10,75889.12,0.02,12/6/10,441,N,N,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.0687,283000,2/15/05,4/1/05,226400,321,319,321,No PMI Insurance,Lusby,MD,20657,606,,,,,,0,,,,,,,,,REO,0,5/29/08,12/22/08,229000,10/30/09,250372.67,0.0687,8/12/08,498,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.0805,76500,6/10/03,8/1/03,61200,272,182,195,No PMI Insurance,Mishawaka,IN,46545,511,,,,,,0,,,,,,,,,CURRENT,0,5/14/10,,47000,12/2/09,60892.14,0.02,12/2/10,598,N,Y,,,N,,,5000
,,CO,P,SUBPRIME,P,CONV,2,0.0895,169000,8/1/05,10/1/05,33800,360,295,360,No PMI Insurance,Ewa Beach,HI,96706,676,,,,,,,,,,,,,,,CURRENT,0,,,,,32276.69,0.0895,12/15/10,527,N,Y,135413.07,6/2/08,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.077,490000,4/25/06,6/1/06,392000,360,343,480,No PMI Insurance,Port Jefferson,NY,11776,605,,,,,,,,,,,,,,,FC,0,,12/19/07,260000,11/19/10,389837.25,0.077,9/10/07,546,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.12,98000,1/20/06,3/1/06,19100,360,301,0,No PMI Insurance,Summerville,SC,29485,570,,,,,,0,,,,,,,,,CURRENT,0,,,87000,1/26/10,18230.87,0.12,12/23/10,581,N,Y,73962.33,12/31/10,Y,,,5000
,,PD,P,SUBPRIME,P,PMI,1,0.075,162000,8/18/04,10/1/04,124500,322,290,322,Pmi Mortgage Ins Comp-Premiums Paid by Trustee,Stockbridge,GA,30281,609,,,,,,0,,,,,,,,,FC,0,1/14/08,,104000,9/24/10,120796.46,0.075,12/30/10,460,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.1085,42000,3/31/04,5/1/04,31500,240,171,240,No PMI Insurance,Alexandria,LA,71301,474,,,,,,,,,,,,,,,90 DPD,0,,,23000,10/21/10,28032.95,0.1085,8/23/10,550,N,N,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,2,0.1,315000,5/31/06,7/1/06,63000,240,185,192,No PMI Insurance,Berthoud,CO,80513,462,,,,,,,,,,,,,,,CURRENT,0,6/23/10,,240000,10/1/10,61786.63,0.02,12/1/10,507,N,Y,247082.67,12/31/10,Y,,,5000
,,3F,P,SUBPRIME,P,CONV,1,0.0775,560000,7/6/06,9/1/06,448000,360,348,480,No PMI Insurance,Brooklyn,NY,11237,655,0.0525,0.1375,0.0775,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,FC,0,,11/5/07,395000,8/3/10,446266.69,0.0775,8/27/07,579,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,P,CONV,1,0.0825,62000,1/10/06,3/1/06,51450,480,425,480,No PMI Insurance,Bartlett,TN,38134,633,0.0725,0.1425,0.0825,,0.01,0,6,6W1BD,2/1/13,0.01,6,0,,6,REPERF,0,2/13/08,,40000,7/30/10,50557.14,0.0825,12/14/10,634,Y,Y,,,N,10119.28,12/31/10,5000
,,SF,P,ALT A,,CONV,1,0.06875,190000,11/14/06,1/1/07,150880,360,311,360,No PMI Insurance,Atoka,TN,38004,455,0.0225,0.12875,0,,0.02,,6,6W1BD,12/1/11,0.02,6,0,,6,CURRENT,0,,,190000,10/19/06,143899.84,0.06875,12/11/10,594,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.09875,75000,10/28/05,12/1/05,74000,360,308,360,No PMI Insurance,Montgomery,TX,77316,610,0.045,0.15875,0.09875,,0.01,,6,6W1BD,11/1/10,0.01,6,0,,6,FC,0,,9/29/10,93500,11/16/10,71880.01,0.09875,3/26/10,525,N,Y,,,N,,,5000
,,SF,P,ALT A,,PMI,1,0.0799,59900,11/17/06,1/1/07,59900,360,311,360,Pmi Mortgage Ins Comp-Premiums Paid by Trustee,Birmingham,AL,35208,787,,,,,,,,,,,,,,,CURRENT,0,,,59900,11/8/06,57595.28,0.0799,12/9/10,730,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0728,315000,5/31/06,7/1/06,252000,360,312,480,No PMI Insurance,Berthoud,CO,80513,462,,,,,,,,,,,,,,,90 DPD,0,,,240000,10/1/10,247082.67,0.0728,12/1/10,507,N,Y,,,N,61786.63,12/31/10,5000
,,SF,P,SUBPRIME,R,CONV,1,0.08,96000,10/19/05,12/1/05,50000,180,120,180,No PMI Insurance,Houston,TX,77049,568,,,,,,,,,,,,,,,60 DPD,0,,,98763,11/20/09,39596.72,0.08,11/26/10,545,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.092,90000,12/19/06,2/1/07,85500,360,321,360,No PMI Insurance,Sioux City,IA,51105,474,,,,,,,,,,,,,,,90 DPD,0,,,87000,12/17/10,83532.35,0.092,12/22/10,510,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.07375,333000,2/28/05,4/1/05,266400,328,313,328,No PMI Insurance,Lake Elsinore,CA,92530,546,,,,,,0,,,,,,,,,FC,0,11/12/07,6/29/10,98000,11/16/10,261293.29,0.07375,9/28/09,515,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1015,102000,1/19/07,3/1/07,14100,180,133,360,No PMI Insurance,Yakima,WA,98903,697,,,,,,,,,,,,,,,CURRENT,0,,,,,13735.36,0.1015,12/6/10,754,N,Y,78705.26,12/31/10,Y,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.072,493000,11/9/06,1/1/07,440100,360,312,323,No PMI Insurance,Whittier,CA,90606,661,,,,,,,,,,,,,,,30 DPD,0,1/12/10,,250000,10/21/09,446843.4,0.03825,11/19/10,447,N,Y,,,N,,,1500
,,SF,P,SUBPRIME,P,CONV,1,0.07,113000,11/17/04,1/1/05,84000,332,287,332,No PMI Insurance,Springfield,MO,65802,613,,,,,,,,,,,,,,,CURRENT,0,4/26/07,,91750,1/13/09,79972.71,0.07,12/6/10,628,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1174,118000,1/21/04,3/1/04,23600,240,157,240,No PMI Insurance,Highland Park,MI,48203,603,,,,,,0,,,,,,,,,CURRENT,0,,,105000,4/8/04,20514.85,0.1174,12/20/10,637,N,Y,94400,6/2/08,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.07,60000,10/23/03,12/1/03,52200,327,280,327,No PMI Insurance,Chicago Heights,IL,60411,562,,,,,,0,,,,,,,,,30 DPD,0,12/28/06,,16500,2/10/10,54137.6,0.07,12/4/10,560,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,2,0.1215,86000,9/20/00,11/1/00,14000,180,57,180,No PMI Insurance,Ayden,NC,28513,605,,,,,,,,,,,,,,,CURRENT,0,,,70000,3/26/05,6912.15,0.1215,12/3/10,649,N,Y,75132.15,11/29/06,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.0708,97000,5/31/06,7/1/06,77600,360,305,480,No PMI Insurance,Houston,TX,77031,659,0.0575,0.1308,0.0708,,0.01,,6,6W1BD,6/1/10,0.01,6,0,,6,CURRENT,0,,,78000,7/1/09,75752.69,0.0708,12/3/10,677,N,Y,,,N,18761.78,12/31/10,5000
,,SF,I,SUBPRIME,P,CONV,1,0.065,490000,11/23/05,1/1/06,375000,360,300,360,No PMI Insurance,Yuma,AZ,85365,493,0.055,0.125,0,,0.01,0,6,6W1BD,12/1/09,0.01,6,0,,6,30 DPD,0,12/5/07,,293608,9/28/10,351155.08,0.06,12/31/10,517,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,R,CONV,1,0.078,62000,2/24/04,4/1/04,52700,360,292,0,No PMI Insurance,Saint Louis,MO,63135,574,,,,,,0,,,,,,,,,REO,0,,,19900,11/1/10,49614.56,0.078,4/1/10,550,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.06525,478000,11/23/05,1/1/06,265000,480,419,0,No PMI Insurance,Lakeside,CA,92040,626,0.05525,0.12525,0.06525,,0.01,0,6,6W1BD,12/1/10,0.01,6,0,,6,CURRENT,0,,,279785,12/7/10,256849.38,0.06525,12/11/10,569,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0668,350000,11/21/06,1/1/07,297500,360,327,360,No PMI Insurance,Ridgway,CO,81432,,,,,,,,,,,,,,,,FC,0,,12/23/09,260000,9/8/10,288431.76,0.0668,11/5/09,521,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.07875,745000,4/5/06,5/1/06,596000,360,303,360,No PMI Insurance,Virginia Beach,VA,23456,642,0.02375,0.13875,0,,0.01,,6,6WSLB,4/1/08,0.01,6,0,,6,CURRENT,0,,,604225,4/22/09,596000,0.02875,12/16/10,709,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,1,0.08975,259000,7/13/06,9/1/06,164000,360,321,600,No PMI Insurance,Phoenix,AZ,85020,632,0.06386,0.14975,0.08975,,0.01,,6,6W1BD,8/1/08,0.01,6,0,,6,90 DPD,0,,,105000,9/14/10,163397.16,0.08975,9/28/10,559,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.1099,36000,3/27/99,6/1/99,36000,180,49,180,No PMI Insurance,Jacksonville,FL,32209,610,,,,,,,,,,,,,,,90 DPD,0,,,13500,7/28/10,16320.37,0.1099,11/6/10,472,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.1125,116000,2/27/04,4/1/04,23050,180,101,360,No PMI Insurance,Orlando,FL,32808,653,,,,,,0,,,,,,,,,90 DPD,0,,,180000,7/31/06,22157.86,0.1125,9/25/10,577,N,Y,87356,1/7/11,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0788,280000,3/15/06,5/1/06,224000,361,300,480,No PMI Insurance,Hollywood,FL,33024,591,,,,,,,,,,,,,,,CURRENT,41900,2/9/10,,90000,1/11/10,186576.92,0.02,12/11/10,649,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.079,237000,4/6/06,6/1/06,90000,360,304,360,No PMI Insurance,Fresno,CA,93704,609,0.0276,0.139,0.079,,0.01,,6,6W1BD,5/1/08,0.01,6,0,,6,CURRENT,0,,,237000,2/2/06,85855.81,0.079,12/6/10,571,N,Y,,,N,,,5000
,,PD,P,ALT A,R,CONV,1,0.06375,325000,4/13/06,6/1/06,260000,360,304,360,No PMI Insurance,Vallejo,CA,94589,739,0.0225,0.12375,0.0225,,0.02,,6,6W1BD,5/1/11,0.02,6,0,,6,CURRENT,0,,,63000,11/17/10,259863.7,0.06375,12/2/10,744,N,Y,,,N,,,2500
,,SF,P,ALT A,,CONV,1,0.07,180000,4/20/06,6/1/06,137776,360,313,360,No PMI Insurance,Minneapolis,MN,55406,728,0.0225,0.13,0.0225,,0.02,,6,6W1BD,5/1/11,0.02,6,0,,6,90 DPD,0,,,148000,4/13/10,137776,0.07,3/1/10,534,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0675,125000,12/7/05,2/1/06,99200,360,300,360,No PMI Insurance,North Little Rock,AR,72117,652,0.065,0.1275,0.0675,,0.01,,6,6W1BD,1/1/10,0.01,6,0,,6,CURRENT,0,,,125000,10/23/05,92866.55,0.0725,12/15/10,624,N,Y,,,N,,,5000
,,PD,P,SUBPRIME,,CONV,1,0.071,193000,12/20/06,2/1/07,152000,360,313,360,No PMI Insurance,Yulee,FL,32097,638,,,,,,,,,,,,,,,30 DPD,0,,,147017,6/15/09,145498.07,0.071,11/4/10,521,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07625,136000,6/16/05,8/1/05,63500,180,114,0,No PMI Insurance,Jacksonville,FL,32277,618,,,,,,0,,,,,,,,,CURRENT,0,,,,,47960.47,0.07625,12/14/10,624,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,C,CONV,1,0.0462,93000,6/10/99,6/10/99,74296.7,122,99,122,No PMI Insurance,Rock Hill,SC,29730,534,,,,,,0,,,,,,,,,CURRENT,0,2/24/09,,60000,9/24/08,49260.27,0.0462,12/31/10,514,N,Y,,,N,,,5000
,,MA,P,SUBPRIME,C,CONV,1,0.1085,75000,6/5/99,6/5/99,59929.3,240,101,240,No PMI Insurance,Jacksonville,FL,32220,504,,,,,,0,,,,,,,,,CURRENT,0,,,100000,7/8/09,41223.84,0.1085,12/9/10,579,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.095,146200,1/15/99,3/10/99,82500,360,217,0,No PMI Insurance,Columbia Station,OH,44028,630,0.05,0.165,0.095,,0.01,0,6,6W1BD,2/10/02,0.01,6,0,,6,CURRENT,0,,,,,72124.59,0.095,12/30/10,543,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.07425,346000,6/3/05,7/1/05,241000,360,298,0,No PMI Insurance,Salida,CA,95368,618,,,,,,0,,,,,,,,,90 DPD,0,,,189000,10/7/10,227594.53,0.07425,11/29/10,599,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,CONV,2,0.097,108000,10/12/05,12/1/05,21600,180,117,360,No PMI Insurance,Wyoming,MI,49519,635,,,,,,0,,,,,,,,,CURRENT,0,,,117000,1/19/06,20524.22,0.097,12/27/10,693,N,Y,80134.97,12/31/10,Y,,,5000
,,MA,P,SUBPRIME,C,CONV,1,0.0705,72000,1/30/04,3/1/04,57600,360,276,0,No PMI Insurance,Zephyrhills,FL,33541,608,,,,,,0,,,,,,,,,CURRENT,0,,,,,52378.54,0.0705,12/31/10,707,N,Y,,,N,,,5000
,,SF,P,ALT A,,CONV,1,0.01,310000,12/5/05,2/1/06,248000,360,300,360,No PMI Insurance,Tamarac,FL,33321,730,0.02725,0.1256,0.02725,,0,,1,1TBCA,2/1/06,0,12,0.075,60,1,CURRENT,0,,,310000,12/10/05,262975.59,0.03,12/15/10,656,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.06375,143000,7/28/04,9/1/04,113600,360,282,0,Mgic-Premiums Paid By Trustee,Savannah,GA,31410,662,0.0625,0.12375,0.06375,,0.01,0,6,6W1BD,8/1/06,0.01,6,0,,6,CURRENT,0,,,,,106110.16,0.07,12/16/10,698,N,N,,,N,,,5000
,,SF,P,SUBPRIME,C,CONV,1,0.0775,62000,2/27/04,4/1/04,57500,360,278,0,No PMI Insurance,Des Moines,IA,50316,670,,,,,,0,,,,,,,,,CURRENT,0,,,,,52847.26,0.0775,12/30/10,647,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,P,CONV,1,0.01375,245000,6/20/05,8/1/05,176000,360,294,360,No PMI Insurance,Linthicum Heights,MD,21090,765,0.02875,0.0995,0.02875,,0,,1,1TBCA,8/1/05,0,12,0.075,60,1,CURRENT,0,,,245000,6/21/05,184317.6,0.0325,12/11/10,758,N,Y,,,N,,,5000
,,SF,P,SUBPRIME,,CONV,1,0.0759,253000,12/7/05,2/1/06,227700,360,300,360,No PMI Insurance,Milford,VA,22514,678,,,,,,,,,,,,,,,CURRENT,0,,,253000,11/9/05,211173.27,0.0759,12/5/10,686,N,Y,,,N,,,5000
,,SF,I,SUBPRIME,R,CONV,1,0.075,92000,9/27/04,11/1/04,85000,360,285,360,No PMI Insurance,Lansing,MI,48910,608,0.055,0.135,0.075,,0.01,,6,6W1BD,10/1/06,0.01,6,0,,6,CURRENT,0,,,79500,7/7/07,80029.71,0.075,12/7/10,550,Y,Y,,,N,,,5000
,,SF,P,SUBPRIME,P,PMI,1,0.07,185000,9/12/01,11/1/01,185000,360,276,360,Radian Guaranty Inc,Plano,TX,75024,561,,,,,,,,,,,,,,,90 DPD,0,,,208959,11/12/10,168868.43,0.07,3/2/10,632,N,Y,,,N,,,5000
