LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
7521153,CO,AB,Shattuc,IL,62283,750,712,0.09469940601438351,72250,300,95000,232,300,66916.1807903
7521380,CO,AB,Irvine,CA,92603,513,472,0.06722372502787063,127250,180,139000,151,180,114339.556427
7521736,CO,AB,Fort Sill,OK,73503,575,530,0.0780413930631413,180500,180,222000,141,180,157026.087675
7522746,CO,AB,Lakeside,CT,06758,682,700,0.10186677258883149,245250,180,307000,169,180,238573.296201
7523594,CO,AB,Hillsdale,MI,49242,659,628,0.09926194606860456,425250,180,439000,166,180,409984.37691
7524089,CO,AB,Colville,WA,99114,512,522,0.11211971587393575,274250,240,291000,182,240,250677.874991
7524484,CO,AB,Larchwood,IA,51241,624,608,0.07385686972825886,311250,180,347000,119,180,241218.863139
7524831,CO,AB,Endeavor,WI,53930,599,586,0.07316622425236938,360000,180,372000,151,180,325068.002636
7525639,CO,AB,Eckman,WV,24829,500,501,0.0631627126495135,507750,240,545000,232,240,499125.53049
7526324,CO,AB,Kansas City,MO,64185,494,461,0.08780749724410614,98750,240,121000,191,240,89829.3913199
7527187,CO,AB,Pensacola,FL,32516,626,645,0.09184170133231098,178000,300,196000,212,300,158766.75062
7528004,CO,AB,Cecil,OH,45821,550,563,0.04747765266479423,88750,180,93000,117,180,64543.5197727
7528395,CO,AB,Palestine,WV,26160,571,522,0.05022045560671567,185500,180,246000,139,180,154586.218933
7529207,CO,AB,Syracuse,NY,13207,705,717,0.07881590523561763,342000,300,372000,299,300,341633.412051
7529994,CO,AB,Savannah,GA,31401,578,609,0.09098520199859897,70000,240,72000,172,240,60835.2509801
7530563,CO,AB,Rockton,IL,61072,751,749,0.07658386375004556,52500,180,70000,108,180,38265.5476683
7531228,CO,AB,Woodland Hills,CA,91371,574,540,0.0697191909983946,109250,180,127000,125,180,86934.7824246
7531530,CO,AB,Farmersburg,IN,47850,492,525,0.050005620729662456,336750,300,345000,201,300,267634.726523
7532604,CO,AB,Chicago,IL,60679,578,597,0.10269854547881133,435750,300,497000,215,300,396781.918443
7533197,CO,AB,Twin Brooks,SD,57269,706,671,0.0589009012617816,518000,240,596000,188,240,450903.853723
7534211,CO,AB,Newbury,VT,05051,551,577,0.0919129985727051,197250,240,239000,176,240,173557.64374
7535239,CO,AB,Kennewick,WA,99336,540,499,0.07857534843802393,548250,240,603000,184,240,484412.716766
7535603,CO,AB,Mather,WI,54641,523,541,0.0960741559528992,482750,240,521000,175,240,426011.359645
7536367,CO,AB,Winlock,WA,98596,498,463,0.07887441589590422,232000,300,276000,233,300,211170.661236
7536763,CO,AB,Rye,NY,10580,551,543,0.1137994899871546,388000,180,396000,150,180,359577.298616
7537808,CO,AB,Charlotte,NC,28226,481,440,0.057075633478005795,197750,180,257000,124,180,153141.070366
7538085,CO,AB,Lexa,AR,72355,742,773,0.08761228441290547,554000,240,588000,183,240,493829.143549
7538490,CO,AB,Jackson,CA,95642,690,731,0.0942391333883923,82500,180,86000,170,180,80326.2040205
7539175,CO,AB,Irving,NY,14081,737,707,0.10804398135217466,169750,180,181000,123,180,141592.190689
7539831,CO,AB,Cuero,TX,77954,786,764,0.09982846863461337,452500,180,590000,149,180,414011.412313
7540833,CO,AB,Clayton,KS,67629,676,710,0.07438393012165317,261500,240,302000,182,240,228410.24103
7541754,CO,AB,Lancaster,PA,17699,789,808,0.0768664422418632,82500,240,102000,226,240,80374.4475906
7542152,CO,AB,Centreville,AL,35042,498,500,0.09946902670139324,443750,240,513000,217,240,428908.113628
7543229,CO,AB,Winneconne,WI,54986,637,641,0.07663286322715683,250750,300,289000,213,300,218491.481047
7543603,CO,AB,Santa Barbara,CA,93103,696,657,0.08002577580603569,171000,240,176000,184,240,151375.440425
7544030,CO,AB,Zion,IL,60099,608,565,0.06837592587036162,344750,300,389000,188,300,276580.125774
7544889,CO,AB,Lake Oswego,OR,97034,529,499,0.06265545931605122,201250,300,251000,281,300,195697.65102
7545645,CO,AB,Lakewood,WA,98492,589,549,0.10562886767416933,221750,240,281000,231,240,219220.081172
7546617,CO,AB,Finley,TN,38030,776,774,0.11402812206546574,351000,180,364000,161,180,335600.64329
7547031,CO,AB,New York,NY,10133,656,682,0.06722593222200789,90000,300,116000,278,300,87290.5105542
7547324,CO,AB,Chriesman,TX,77838,572,554,0.094768490626335,333750,300,361000,274,300,325851.943463
7547507,CO,AB,Bay City,TX,77404,538,534,0.06429808351553223,595250,300,611000,183,300,464960.346733
7547885,CO,AB,Bearcreek,MT,59007,722,755,0.07195864596958382,323500,240,370000,217,240,308593.483302
7548743,CO,AB,Hawley,MN,56549,757,733,0.11178361242944491,388000,240,448000,154,240,330678.430453
7549396,CO,AB,Mc Arthur,OH,45651,676,699,0.049453508560501167,129750,240,153000,159,240,99277.8187412
7550084,CO,AB,Millville,MN,55957,792,811,0.08325271278141998,494750,240,617000,188,240,444453.029823
7550703,CO,AB,Shady Dale,GA,31085,700,676,0.11002720756278728,69250,240,71000,231,240,68503.3006661
7551344,CO,AB,Kirkland,IL,60146,631,593,0.048076801109348595,455250,180,583000,122,180,342499.172024
7552287,CO,AB,Clifton,CO,81520,566,578,0.03910439332289915,520500,300,594000,256,300,472064.479573
7552855,CO,AB,Montpelier,VT,05609,753,739,0.046927905631284114,370750,180,397000,152,180,328729.345195
7553432,CO,AB,La Mirada,CA,90637,745,753,0.11186946191221489,411000,240,532000,150,240,346155.899789
7554488,CO,AB,Universal City,CA,91608,554,529,0.04964066384192372,95500,300,102000,274,300,91083.9371297
7555483,CO,AB,Oxford,PA,19363,566,516,0.05776421747609978,420500,180,474000,154,180,379787.750263
7555804,CO,AB,Penelope,TX,76676,680,721,0.06984299604350547,466750,300,493000,243,300,427839.842328
7556291,CO,AB,Welcome,MD,20693,741,706,0.05775275081116161,418500,180,454000,170,180,403510.162013
7556673,CO,AB,Houston,TX,77292,652,638,0.042450204898386135,169500,240,186000,186,240,142802.938982
7556889,CO,AB,Arthur,NE,69121,607,594,0.08264410938077105,285000,300,340000,252,300,268737.849845
7557427,CO,AB,Rapid River,MI,49878,559,527,0.06654438980811458,371750,300,481000,227,300,328289.169533
7558453,CO,AB,Englewood,CO,80150,564,559,0.07484014157705529,235250,300,243000,203,300,199567.607166
7558810,CO,AB,Saint Peter,IL,62880,701,749,0.054170188556581886,200750,240,229000,199,240,179843.876513
7559269,CO,AB,Phoenix,AZ,85054,654,667,0.10913105875942788,267250,180,347000,131,180,230872.249928
7560319,CO,AB,Estacada,OR,97023,506,509,0.04354288159517862,278000,180,292000,112,180,193545.097693
7560846,CO,AB,Forest Lake,MN,55025,779,759,0.0720708153899515,373750,240,429000,226,240,363563.710112
7561032,CO,AB,Southlake,TX,76092,711,695,0.06860381873004737,519250,240,567000,195,240,467391.583117
7561240,CO,AB,Supply,NC,28462,480,434,0.08361639555992413,267000,300,324000,284,300,262536.884544
7562139,CO,AB,Rocky Hill,NJ,08553,540,555,0.06528009609574818,401500,240,418000,158,240,317463.076254
7563214,CO,AB,Mandeville,LA,70470,573,600,0.11121377016661371,105750,180,133000,124,180,88968.9393255
7563379,CO,AB,Hanover,MD,21076,636,632,0.10429002722231909,463750,240,477000,155,240,391545.053786
7563761,CO,AB,Des Moines,IA,50363,717,677,0.04204542259717637,351250,180,379000,154,180,313112.374059
7564430,CO,AB,Mantua,NJ,08051,538,516,0.10767553874278595,59000,180,68000,155,180,55302.214924
7565501,CO,AB,Blain,PA,17006,744,715,0.05189351177945722,282000,240,312000,163,240,220827.997971
7565990,CO,AB,Ahwahnee,CA,93601,590,617,0.04512308913666295,138000,300,180000,185,300,102244.480116
7566921,CO,AB,Lafayette,CA,94549,661,681,0.0832361335705451,404000,240,464000,152,240,324481.76203
7567090,CO,AB,Calvin,WV,26660,621,635,0.1080544762094721,452750,180,497000,120,180,372537.748719
7567780,CO,AB,Kilbourne,OH,43032,701,696,0.0808645282775752,545250,240,595000,169,240,462217.874596
7568679,CO,AB,New York,NY,10017,589,587,0.09843354277383641,300750,240,349000,161,240,256074.771445
7569397,CO,AB,Felch,MI,49831,772,798,0.043088155593815264,189500,180,226000,140,180,157267.119274
7569932,CO,AB,Prudenville,MI,48651,631,625,0.10838133794978307,199000,300,260000,264,300,193504.596119
7571054,CO,AB,Cayuga,IN,47928,644,682,0.0814173725816969,449750,300,549000,223,300,403219.92279
7571448,CO,AB,Tunnel City,WI,54662,775,809,0.08718964226803927,93750,300,113000,192,300,79453.9761691
7572216,CO,AB,Andersonville,TN,37705,492,467,0.08547788441911082,225250,300,239000,223,300,203141.300493
7572920,CO,AB,Mesick,MI,49668,538,572,0.05636695451928629,476750,240,585000,152,240,359717.724321
7573704,CO,AB,Medford,NY,11763,625,579,0.1056692893687791,375500,240,402000,153,240,315828.817095
7574533,CO,AB,Robbinston,ME,04671,732,782,0.04536343806419527,357000,240,372000,163,240,275307.128254
7575178,CO,AB,Jonesville,SC,29395,672,665,0.061667109486258066,236500,180,250000,175,180,232449.942305
7576225,CO,AB,Portland,OR,97221,675,708,0.07248882107972243,142000,300,164000,216,300,123632.774424
7576449,CO,AB,Van Buren,AR,72956,570,564,0.05042408462851929,370000,240,392000,211,240,342435.065613
7577320,CO,AB,Bomoseen,VT,05732,654,672,0.09227068680474258,108500,300,126000,211,300,96657.3878385
7578203,CO,AB,Tallahassee,FL,32313,699,653,0.07349775654245944,365000,300,476000,221,300,321861.856764
7579010,CO,AB,Dewitt,MI,48820,746,746,0.10225566498063636,119750,180,157000,109,180,92299.4248939
7579244,CO,AB,Woodlake,TX,75865,646,646,0.07673459076928199,65000,180,68000,170,180,63010.0348738
7580283,CO,AB,Horse Creek,WY,82061,775,749,0.09000319848720717,234000,180,252000,143,180,207743.208485
7580791,CO,AB,Springdale,AR,72765,515,470,0.07444066639917558,494000,180,536000,134,180,414469.620877
7581889,CO,AB,Jones Mill,AR,72105,759,724,0.09539387774508057,180000,240,212000,201,240,168551.02421
7582355,CO,AB,Las Vegas,NV,89143,789,758,0.06423493615077261,118250,180,151000,120,180,90590.8236189
7583273,CO,AB,Marshville,NC,28103,569,525,0.07139736735841293,71500,180,82000,134,180,59748.6874889
7583715,CO,AB,Shelby,NC,28151,501,452,0.06375957122781792,359250,300,471000,182,300,279271.651399
7584629,CO,AB,Blue Island,IL,60406,746,710,0.08373621011024643,238750,180,309000,150,180,216563.396196
7585113,CO,AB,West Townshend,VT,05359,512,482,0.08807399143647016,482750,240,525000,197,240,445461.807681
7585515,CO,AB,Beeler,KS,67518,526,504,0.08722521657000712,118000,180,140000,159,180,110774.609253
7586150,CO,AB,Winston Salem,NC,27152,596,574,0.058955340192083205,71000,240,84000,161,240,56027.6066816
7586953,CO,AB,Dahlgren,IL,62828,638,646,0.0524599945373871,279000,300,328000,265,300,261962.774741
7587447,CO,AB,Listie,PA,15549,607,582,0.07260334508118355,146250,240,191000,164,240,120104.522827
7588158,CO,AB,Detroit,MI,48278,533,534,0.06396195830650601,267000,180,304000,129,180,215146.018078
7588747,CO,AB,Clarksville,MI,48815,615,663,0.0554075489500731,81750,300,101000,276,300,78546.0788092
7589619,CO,AB,Port Salerno,FL,34992,710,735,0.05903435946267082,444250,180,551000,169,180,426884.896377
7590488,CO,AB,Plaistow,NH,03865,483,448,0.10645581694027581,310250,300,343000,266,300,301985.84948
7590760,CO,AB,Coleman,OK,73432,674,646,0.05045445254414482,90250,180,107000,127,180,70326.5742528
7591847,CO,AB,Elmhurst,NY,11380,671,714,0.0946866149727302,101500,300,114000,272,300,98888.7747286
7592466,CO,AB,Saint James,NY,11780,525,525,0.05465919473699034,205500,180,270000,118,180,152670.465562
7593232,CO,AB,Trenton,UT,84338,609,603,0.05583840709817098,253750,240,329000,200,240,228455.531025
7593823,CO,AB,Merritt Island,FL,32953,482,499,0.07031764451782313,536000,180,584000,174,180,525732.277725
7594259,CO,AB,Arlington,VA,22212,646,613,0.0734594920465455,232250,180,243000,166,180,221890.676531
7594551,CO,AB,Thornton,WA,99176,652,606,0.0658009989196012,308250,300,319000,207,300,259105.162238
7594818,CO,AB,Amador City,CA,95601,506,539,0.08055681479536195,74000,300,88000,286,300,72872.0768781
7595360,CO,AB,Laramie,WY,82073,655,684,0.06129469003446095,245500,300,278000,266,300,232641.690266
7596398,CO,AB,Haverhill,OH,45636,605,645,0.09177333838338433,234000,240,268000,160,240,196399.170507
7596743,CO,AB,Annada,MO,63330,738,741,0.10897853125923392,148750,240,161000,184,240,136109.367155
7597724,CO,AB,Grand Rapids,MI,49555,772,738,0.08357691487196142,381000,240,416000,152,240,306227.087893
7597891,CO,AB,Radiant,VA,22732,559,513,0.07705118686441098,390250,180,431000,130,180,322258.207412
7598314,CO,AB,Northport,AL,35473,664,686,0.08849278486928466,433000,180,512000,168,180,418502.28807
7598768,CO,AB,Carson City,NV,89701,793,811,0.09446383421445254,516000,300,544000,194,300,445683.100074
7599578,CO,AB,Branchville,NJ,07890,567,519,0.08772326618651707,75250,180,95000,128,180,62464.7040275
7600420,CO,AB,Holcomb,IL,61043,586,605,0.06235800648192068,192000,240,232000,167,240,156240.089632
7600596,CO,AB,Baltimore,MD,21278,605,618,0.10185901734072764,152500,240,158000,209,240,145581.825551
7601106,CO,AB,Baskett,KY,42402,494,514,0.07454653944055219,293000,180,368000,144,180,257281.874816
7601569,CO,AB,Lewisburg,KY,42256,740,761,0.054909530421625906,185500,300,194000,212,300,154237.32686
7601931,CO,AB,Mercer,ND,58559,577,548,0.11148858252667328,169750,180,201000,129,180,145869.508328
7602638,CO,AB,Farmington,KY,42040,663,674,0.0766693950423656,288500,300,358000,247,300,268380.850607
7602973,CO,AB,Turin,NY,13473,613,641,0.09554534324464284,356500,240,454000,185,240,322351.111402
7603419,CO,AB,Henryetta,OK,74437,794,790,0.11217608945610738,444750,180,565000,163,180,427179.397418
7604002,CO,AB,Hoodsport,WA,98548,671,677,0.11319321795637476,427000,240,468000,205,240,407500.193997
7604603,CO,AB,Placedo,TX,77977,685,694,0.11392037208975106,276000,180,296000,116,180,224799.174155
7605380,CO,AB,Livonia,MI,48151,537,574,0.064315195464265,197750,240,213000,153,240,152838.379259
7606070,CO,AB,Gadsden,AL,35901,722,727,0.06726939918628698,433500,300,578000,220,300,377296.147155
7607127,CO,AB,Lead,SD,57754,742,731,0.056179114112527566,97750,300,117000,294,300,96842.1479628
7607535,CO,AB,Miami,FL,33125,547,568,0.10877937088513666,587000,300,604000,283,300,580042.03615
7608554,CO,AB,Arcata,CA,95518,567,528,0.05910462734736034,203500,180,258000,170,180,196290.606097
7608973,CO,AB,Amanda,OH,43102,571,530,0.07575572473549572,376250,180,463000,129,180,308582.947874
7609893,CO,AB,Kennard,IN,47351,751,754,0.038453395119165845,393000,180,428000,175,180,384861.709917
7610513,CO,AB,Knoxville,MD,21758,560,568,0.10492063736205198,536250,300,567000,265,300,521115.461482
7610825,CO,AB,Salt Lake City,UT,84142,602,569,0.051574423760078966,85250,180,111000,143,180,72655.6145432
7611137,CO,AB,Savannah,GA,31406,498,449,0.07275170646880627,459000,300,556000,251,300,428162.157772
7612047,CO,AB,Phoenix,AZ,85002,628,609,0.04804888964816972,259250,240,271000,152,240,191359.184717
7612418,CO,AB,New York,NY,10115,558,526,0.06154886511835811,238250,240,315000,181,240,203472.41398
7613050,CO,AB,Carpenter,IA,50426,718,742,0.10211899606317135,188000,300,248000,233,300,175726.609745
7614148,CO,AB,Leonardsville,NY,13364,678,650,0.06586971101491323,214750,240,285000,234,240,212114.02033
7615243,CO,AB,Goose Lake,IA,52750,797,761,0.06248923697981869,84000,240,112000,172,240,69642.4772143
7615634,CO,AB,Wall,SD,57790,788,791,0.03896789465058328,449250,300,555000,285,300,435639.497403
7616374,CO,AB,Beloit,WI,53511,610,595,0.07266710778327556,532250,180,563000,132,180,441177.212156
7616596,CO,AB,Dixon Springs,TN,37057,510,523,0.05172277875808961,250000,180,280000,143,180,213103.804518
7617536,CO,AB,Nashville,TN,37217,539,528,0.04332740182197686,151000,240,180000,166,240,117432.996553
7618185,CO,AB,Childs,MD,21916,725,746,0.11300748544642278,439250,300,535000,250,300,422462.078767
7618712,CO,AB,Aragon,GA,30104,789,778,0.06310779243041595,147250,180,167000,141,180,125968.812463
7619169,CO,AB,Sumatra,MT,59083,651,630,0.07321653967713666,314750,240,401000,169,240,263315.821198
7620234,CO,AB,Dexter,NM,88230,567,566,0.09300150590136912,92250,240,119000,179,240,81932.5528911
7620706,CO,AB,Alborn,MN,55702,726,767,0.06620330904853662,122000,180,144000,126,180,97057.4271722
7621476,CO,AB,Broomfield,CO,80020,678,722,0.06072184612795265,486750,180,533000,150,180,433005.977916
7622039,CO,AB,Gulfport,MS,39505,749,772,0.0758199431896541,533500,180,590000,149,180,478910.050953
7622218,CO,AB,Dundas,VA,23938,578,538,0.11097607815713813,259250,180,287000,134,180,227040.000406
7622466,CO,AB,Houston,TX,77006,618,625,0.05630708070059051,75500,240,98000,220,240,71929.8843422
7623304,CO,AB,Sidney,KY,41564,717,667,0.06297628125421598,270250,180,319000,153,180,244045.839343
7623844,CO,AB,Marshall,NC,28753,730,760,0.057547785920033456,156500,300,202000,195,300,124591.786605
7624730,CO,AB,Beech Creek,KY,42321,526,533,0.10110199179296205,99250,180,119000,109,180,76339.963085
7625715,CO,AB,Jennie,AR,71649,530,519,0.05553989525070673,544500,180,570000,131,180,437825.077725
7626580,CO,AB,Auburn,WA,98001,625,611,0.04454077476464453,449000,240,488000,240,240,449000.0
7627118,CO,AB,East Hampton,CT,06424,796,779,0.09387598168680417,522750,240,613000,223,240,509261.63153
7627738,CO,AB,Dover,MO,64022,513,549,0.07492479724160772,318250,180,403000,179,180,317288.211102
7628081,CO,AB,Cortaro,AZ,85652,786,835,0.054347908936822675,227250,300,263000,227,300,196405.921294
7629001,CO,AB,Van Nuys,CA,91409,498,480,0.07803074078723703,218000,300,224000,287,300,214800.454499
7629933,CO,AB,Snohomish,WA,98290,703,657,0.05490438639004981,333250,240,411000,229,240,324630.318309
7630868,CO,AB,Ahmeek,MI,49901,559,512,0.10102412538097678,344250,240,375000,229,240,339116.700104
7631404,CO,AB,Portage,UT,84331,525,543,0.06947272934699247,419750,180,477000,141,180,361728.696086
7632003,CO,AB,Saint Paul,MN,55145,741,777,0.11415357186591425,495000,180,596000,149,180,457452.454594
7632851,CO,AB,Trinidad,CO,81082,655,673,0.03977515230544915,553000,180,588000,130,180,430790.99723
7633516,CO,AB,Muskogee,OK,74402,625,661,0.0892654438054944,88750,180,109000,127,180,73480.112087
7634190,CO,AB,Calistoga,CA,94515,656,619,0.059004404133328484,287250,300,307000,250,300,263458.493127
7634646,CO,AB,Wilson,AR,72395,643,666,0.06948041901955995,253750,180,301000,161,180,237647.411045
7634919,CO,AB,Rhodes,MI,48652,606,613,0.06405587057128762,460250,240,595000,170,240,379950.513008
7636022,CO,AB,Dallas,TX,75246,707,703,0.08807751824728488,124000,180,164000,136,180,106757.823671
7636652,CO,AB,Bombay,NY,12914,702,688,0.05560076404091871,54500,180,70000,155,180,49356.5027789
7637052,CO,AB,Cambridge,NE,69022,555,581,0.048855835221680716,488500,180,570000,164,180,458059.038175
7637273,CO,AB,Oak Ridge,MO,63769,761,741,0.07377811189358074,468500,180,490000,147,180,416352.819683
7637426,CO,AB,Altus,AR,72821,636,615,0.0650528599275593,441500,240,466000,231,240,433225.094163
7638494,CO,AB,Bauxite,AR,72011,543,584,0.046203546240607164,471000,300,560000,299,300,470163.238745
7639604,CO,AB,Boise,ID,83720,600,557,0.07535237979434058,267750,300,357000,232,300,242105.252462
7640618,CO,AB,Appleton City,MO,64724,522,546,0.08787054797803576,398500,300,510000,290,300,394693.794734
7641475,CO,AB,Westwood,NJ,07675,717,752,0.10130317260383133,267750,300,293000,294,300,266540.568946
