LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
2642388,CO,AB,Fountain Valley,CA,92708,648,630,0.08259803350255769,303250,180,371000,151,180,275867.309067
2643084,CO,AB,Fort Ritner,IN,47430,758,760,0.06630050774609289,230750,180,237000,134,180,191502.697617
2643642,CO,AB,Scottsville,VA,24590,712,704,0.0865285174612776,112250,240,127000,159,240,93020.2833581
2644520,CO,AB,Vineland,NJ,08360,610,601,0.10438530587157949,271500,180,358000,131,180,233266.295819
2644767,CO,AB,Winter Park,FL,32790,708,687,0.10514452936301506,116250,240,155000,235,240,115521.557
2645379,CO,AB,Eldorado Springs,CO,80025,687,660,0.08471740179029963,121000,240,124000,156,240,98897.9494495
2645675,CO,AB,Newport,RI,02840,654,649,0.06879376211789001,179250,180,227000,176,180,176944.352309
2646328,CO,AB,Long Lake,NY,12847,567,615,0.043972499803452705,429500,180,562000,142,180,360757.719817
2646775,CO,AB,Randolph,UT,84064,718,707,0.09076712663153509,207250,180,215000,178,180,206158.062086
2647176,CO,AB,Los Angeles,CA,90095,570,573,0.1003461634313666,292250,240,335000,205,240,276746.292704
2647440,CO,AB,San Luis Obispo,CA,93409,594,623,0.10655112028333351,223250,240,275000,159,240,191445.47376
2648022,CO,AB,Woodville,AL,35776,480,452,0.09053656143062191,63500,300,78000,281,300,62357.810449
2649141,CO,AB,Watervliet,NY,12189,761,777,0.059939123967927437,554250,240,607000,222,240,531699.873258
2649469,CO,AB,Wadesville,IN,47638,495,450,0.08868306148001148,181250,240,235000,229,240,178099.863712
2649959,CO,AB,Ardmore,OK,73403,577,606,0.06597528852284013,502500,300,534000,238,300,453833.047904
2650702,CO,AB,Reserve,NM,87830,617,570,0.08697410178927159,372750,300,469000,203,300,323802.473159
2651177,CO,AB,Boomer,NC,28606,667,666,0.10353919584822181,329750,180,377000,116,180,264331.571239
2651377,CO,AB,Bethpage,NY,11714,761,723,0.10593050433047126,156250,180,167000,128,180,132825.975991
2651938,CO,AB,Brownsburg,VA,24415,549,575,0.060969104953466066,186000,180,208000,164,180,175455.023529
2652621,CO,AB,Mc Adenville,NC,28101,728,692,0.11075139079719387,500500,180,546000,176,180,496066.902204
2653109,CO,AB,Spring Run,PA,17262,489,490,0.04198225635826167,173000,240,180000,187,240,146191.268811
2653925,CO,AB,Long Branch,TX,75669,763,748,0.10001746258858399,94250,300,103000,202,300,83552.0934653
2654595,CO,AB,Midvale,OH,44653,600,605,0.08646981063915316,86750,180,97000,108,180,64519.1759625
2655520,CO,AB,Austin,TX,78733,744,782,0.05714956794951884,283500,240,322000,194,240,250951.205465
2656141,CO,AB,Saint Michael,PA,15951,718,763,0.09723377245609413,426750,180,493000,127,180,357184.88564
2656449,CO,AB,Baton Rouge,LA,70819,539,579,0.03942016131083034,464750,180,545000,139,180,381615.879143
2657540,CO,AB,Ellsworth,MI,49729,582,584,0.08303625839830173,335000,240,344000,211,240,317480.567146
2658198,CO,AB,Fall Branch,TN,37656,786,834,0.09553878140188485,462250,300,571000,271,300,450046.788347
2658569,CO,AB,Jacksonville,FL,32201,728,728,0.07014436108030489,261750,180,349000,145,180,229821.031401
2659052,CO,AB,Kansas City,MO,64160,546,557,0.04761420581659268,539000,180,616000,163,180,502898.30885
2660046,CO,AB,San Jose,CA,95106,574,528,0.05755424669235517,195750,300,257000,280,300,189609.627912
2660355,CO,AB,Wendell Depot,MA,01380,576,545,0.10698059230466157,296000,240,308000,150,240,247190.528751
2660684,CO,AB,Burbank,CA,91502,716,708,0.07585082275452312,422750,180,501000,144,180,371701.410335
2661429,CO,AB,Wellborn,FL,32094,655,685,0.09396126336370408,314500,180,378000,126,180,260865.164107
2661768,CO,AB,Forest Junction,WI,54123,495,510,0.10379196437625397,484250,180,587000,134,180,420840.919508
2662067,CO,AB,Hollins,AL,35082,725,732,0.0828576368560145,84000,240,108000,215,240,80258.7892728
2662496,CO,AB,Elephant Butte,NM,87935,651,612,0.046012476357421374,87000,240,96000,207,240,79220.940612
2663063,CO,AB,Arboles,CO,81121,577,597,0.1012097107175869,147750,300,165000,244,300,139983.256138
2664061,CO,AB,Glen Ellyn,IL,60138,500,458,0.05615561535220957,221750,240,281000,162,240,174606.425786
2664311,CO,AB,Charlotte,NC,28297,765,737,0.05635232950320009,70500,300,82000,205,300,57657.8266317
2665132,CO,AB,Brownwood,TX,76804,573,607,0.076580051806666,380250,180,487000,120,180,297770.51414
2665694,CO,AB,Hardwick,VT,05843,769,788,0.03877432357938942,396500,180,410000,136,180,319687.216385
2665881,CO,AB,Kathryn,ND,58049,709,753,0.048544903100972384,244250,240,283000,178,240,201764.407416
2666979,CO,AB,Los Gatos,CA,95032,747,794,0.07230979103425843,292500,300,350000,200,300,244929.621925
2667130,CO,AB,Henryetta,OK,74437,733,715,0.10393044710654233,237000,300,248000,208,300,213651.90234
2667549,CO,AB,Endicott,WA,99125,624,644,0.07896281944360481,472750,240,549000,222,240,457267.982188
2668522,CO,AB,Salisbury Center,NY,13454,731,727,0.06824568819739436,250000,180,328000,157,180,230381.258522
2669321,CO,AB,Hereford,PA,18056,694,726,0.05240224026318126,191250,240,207000,225,240,184250.701174
2669982,CO,AB,Asheville,NC,28801,768,746,0.038960192525557,520250,300,547000,300,300,520250.0
2670195,CO,AB,Dallas,TX,75226,729,768,0.08173552575783197,246750,180,281000,123,180,198045.350296
2670735,CO,AB,Laporte,CO,80535,639,613,0.10862546414762726,482250,180,519000,137,180,426081.595017
2671821,CO,AB,Adams,OR,97810,785,795,0.10804911133563774,289000,180,360000,158,180,273329.489913
2672147,CO,AB,Yellow Jacket,CO,81335,734,729,0.1057464179081901,193750,180,237000,116,180,155852.340427
2672652,CO,AB,Martin,TN,38238,740,753,0.0548044409018216,183750,240,233000,204,240,167248.419398
2673398,CO,AB,Campbell,MO,63933,677,656,0.06655248440834857,311250,180,411000,138,180,263547.785737
2673939,CO,AB,Denver,KY,41215,643,645,0.07019752388953523,83750,300,101000,187,300,67311.2419849
2675006,CO,AB,Manhattan,MT,59741,672,666,0.08929414219876636,89750,180,109000,122,180,72516.6376954
2676125,CO,AB,Boston,MA,02297,592,633,0.07485113375053148,381500,180,430000,156,180,351731.544525
2676304,CO,AB,Albany,OH,45710,710,664,0.04863890318933207,498000,240,556000,182,240,417711.120478
2676506,CO,AB,Prairie Grove,AR,72753,607,582,0.05964823435278873,92500,180,114000,140,180,78420.626947
2677036,CO,AB,Van Nuys,CA,91405,625,582,0.05016741340598283,528000,300,608000,281,300,510548.499276
2677418,CO,AB,Salamonia,IN,47381,545,510,0.09331690298166251,223000,240,276000,154,240,184031.351217
2678056,CO,AB,Decatur,NE,68020,796,787,0.0608872770794944,158500,180,174000,144,180,137194.706845
2678922,CO,AB,Syracuse,NY,13203,558,525,0.09182064743388466,275000,300,360000,211,300,244812.373781
2680005,CO,AB,Indianapolis,IN,46280,632,605,0.07568243830207019,214500,300,258000,186,300,174323.735318
2680624,CO,AB,Snow,OK,74567,745,778,0.07765872385890535,81500,240,106000,207,240,76278.6043294
2681068,CO,AB,Long Beach,CA,90808,739,769,0.05418396421771365,294500,180,354000,124,180,226890.232114
2681936,CO,AB,Libertyville,IA,52567,591,630,0.1028814842185619,216500,300,222000,270,300,211211.63252
2682904,CO,AB,Tecumseh,KS,66542,731,772,0.08954289877632406,239000,300,256000,252,300,226655.762434
2683202,CO,AB,Hawthorne,NJ,07506,764,747,0.04335608953655028,337250,180,419000,169,180,322316.879232
2684053,CO,AB,Merrillville,IN,46410,710,752,0.04706987592284497,285750,240,293000,176,240,233556.562006
2684836,CO,AB,Albany,NY,12201,771,752,0.04966331778694401,335500,180,434000,132,180,268813.931207
2685248,CO,AB,Beaver Dam,KY,42320,688,688,0.08947380296030996,154750,180,165000,114,180,119878.719011
2686066,CO,AB,Juneau,AK,99811,743,753,0.09582818071879667,485250,180,511000,119,180,390132.33989
2686227,CO,AB,Olney,MD,20830,583,564,0.06492000674354027,135250,240,147000,175,240,113815.982793
2686614,CO,AB,Mobile,AL,36623,641,685,0.11108697190382293,268750,180,325000,147,180,246288.679085
2687490,CO,AB,Katy,TX,77449,499,534,0.10735185728641437,389250,300,467000,278,300,382993.688982
2687725,CO,AB,Unionville,MO,63565,658,686,0.09481373324551622,201000,240,216000,207,240,190377.648215
2688832,CO,AB,Nevada,OH,44849,568,563,0.10623679297980514,127250,180,159000,149,180,116963.026596
2689850,CO,AB,Cross Fork,PA,17729,582,608,0.07040778168083649,180750,300,241000,291,300,178707.298872
2690540,CO,AB,Byromville,GA,31007,486,480,0.09976578708666824,303250,300,319000,210,300,272702.970337
2690828,CO,AB,Allendale,MI,49401,482,456,0.08184866368186858,552500,300,594000,291,300,547285.898585
2691708,CO,AB,Mohrsville,PA,19541,541,498,0.07004070311082121,348500,180,422000,143,180,303254.422742
2692225,CO,AB,Morristown,TN,37814,585,609,0.052138829492030865,139750,300,165000,195,300,109592.807869
2693266,CO,AB,Mcville,ND,58254,482,438,0.03976927133218054,136000,240,152000,190,240,115819.367057
2694300,CO,AB,Stirrat,WV,25645,498,496,0.09589919948666425,257000,300,296000,231,300,237982.745628
2694470,CO,AB,Jacksonville Beach,FL,32250,567,549,0.08934179498810924,132000,240,140000,151,240,106968.397375
2694759,CO,AB,East Glastonbury,CT,06025,746,728,0.10939132819753333,144750,300,189000,276,300,142272.512287
2695248,CO,AB,West Paris,ME,04289,660,620,0.0654139749548317,360000,300,444000,284,300,352037.106412
2695720,CO,AB,New Windsor,NY,12553,745,732,0.04672895692034472,461250,240,607000,168,240,364631.743783
2696604,CO,AB,Dixon Springs,TN,37057,517,529,0.11352652684296567,394250,240,411000,144,240,326748.458424
2696795,CO,AB,San Jose,IL,62682,481,471,0.10810608132825178,354000,180,384000,154,180,330900.623099
2697602,CO,AB,Harrisville,PA,16038,510,559,0.09483191079570404,353250,180,471000,149,180,322001.857234
2698325,CO,AB,Harman,VA,24618,489,508,0.07477984735497806,344000,240,424000,179,240,297942.745409
2698777,CO,AB,Annapolis,MD,21411,646,626,0.11071847484246308,345000,240,404000,223,240,337769.787035
2699492,CO,AB,Ashley,IL,62808,616,648,0.11221685605982347,543000,240,588000,173,240,486611.386977
2700496,CO,AB,Akron,OH,44309,492,486,0.06021513208294581,120750,240,145000,145,240,89121.7215732
2700782,CO,AB,Little Rock,AR,72210,798,802,0.0428697435242752,238000,300,276000,290,300,233487.743366
2701484,CO,AB,Hobart,OK,73651,793,811,0.10540755881067632,205000,180,244000,143,180,184532.963509
2702454,CO,AB,Sula,MT,59871,615,647,0.0635471413366466,355250,240,463000,196,240,318836.207124
2703296,CO,AB,Pueblo,CO,81013,779,777,0.04885672874929464,124500,240,142000,188,240,106765.294932
2703487,CO,AB,Saint Louis,MO,63133,552,540,0.07474034321053927,574750,180,593000,150,180,517557.18601
2704374,CO,AB,Vacaville,CA,95688,742,746,0.09183406137581061,150500,180,190000,108,180,113115.819027
2704921,CO,AB,Hartford,CT,06153,549,574,0.09310727324941886,201250,300,211000,235,300,186914.584198
2705695,CO,AB,Nashville,TN,37249,480,436,0.04480178954562753,520000,240,576000,185,240,438185.109122
2706186,CO,AB,Texarkana,TX,75505,603,608,0.06735103759570138,516750,180,589000,176,180,510020.81641
2707119,CO,AB,Alachua,FL,32616,514,545,0.043035818288640865,307750,240,329000,200,240,272942.89286
2707777,CO,AB,Yorba Linda,CA,92885,624,597,0.07444229602215144,62000,300,72000,180,300,49351.0580688
2708334,CO,AB,Hurley,NM,88043,541,565,0.06515639712278999,468500,180,546000,151,180,420230.855075
2709260,CO,AB,Smithburg,WV,26436,717,745,0.11144807936779927,141500,180,166000,129,180,121587.976967
2710048,CO,AB,Clearbrook,MN,56634,494,462,0.07441154009059728,167750,300,201000,190,300,137433.740976
2711153,CO,AB,Monterey,TN,38574,639,674,0.09745333214010299,100750,240,109000,194,240,93139.8364994
2711305,CO,AB,Clear Lake,WI,54005,686,708,0.050329283379262776,334500,300,430000,255,300,306880.633116
2712059,CO,AB,Hatch,NM,87937,524,485,0.06773151351450597,415750,300,505000,291,300,410853.101893
2712847,CO,AB,Mazon,IL,60444,781,815,0.10894097213422096,490250,240,579000,154,240,415889.861636
2713143,CO,AB,Upperville,VA,20184,606,589,0.046889620716728156,401500,240,410000,152,240,295421.365346
2713881,CO,AB,Chattaroy,WV,25667,611,565,0.05966063705923903,439000,180,452000,173,180,428243.305554
2714503,CO,AB,Tolstoy,SD,57475,615,604,0.10412920147488898,74000,300,80000,184,300,63673.0982298
2714730,CO,AB,Lake City,IA,51449,634,638,0.04118583666744421,191250,180,231000,176,180,188155.531252
2715712,CO,AB,Suisun City,CA,94585,709,740,0.08758175601673011,152750,300,189000,204,300,133123.811473
2716294,CO,AB,Newark,NJ,07105,737,696,0.0923963281324206,510750,180,541000,133,180,436293.639304
2716682,CO,AB,Memphis,TN,38182,493,534,0.06894913256299973,131750,300,141000,211,300,112607.153153
2717351,CO,AB,Onego,WV,26886,614,585,0.09991345761885205,221250,240,287000,183,240,200083.229161
2718047,CO,AB,Wesley,AR,72773,763,758,0.08620061163108489,428000,180,492000,133,180,362842.617196
2718900,CO,AB,Houma,LA,70361,552,539,0.06229888711968587,436500,180,470000,124,180,341136.097663
2719600,CO,AB,Clearmont,WY,82835,597,618,0.10812840874726119,314250,180,347000,180,180,314250.0
2719934,CO,AB,Glenwood,WA,98619,575,547,0.04066386173447202,293000,300,316000,215,300,237506.476913
2720278,CO,AB,Palo Pinto,TX,76484,555,542,0.08361801064213463,480000,300,560000,255,300,454955.061892
2720815,CO,AB,Nashville,TN,37202,670,677,0.0863958700490273,297000,180,376000,126,180,243722.454231
2721333,CO,AB,Peoria,IL,61653,702,731,0.05215398040741206,334000,300,436000,270,300,316638.738445
2722081,CO,AB,Omaha,NE,68101,721,710,0.0705598430457021,306500,180,402000,180,180,306500.0
2723073,CO,AB,Alburtis,PA,18011,531,497,0.08884186443074846,279750,300,369000,294,300,278195.192746
2723398,CO,AB,Morganton,NC,28680,648,611,0.08455716314312267,410000,240,500000,187,240,367927.556212
2723948,CO,AB,Las Vegas,NV,89103,529,483,0.11181314326735194,173000,240,196000,209,240,166024.878897
2724975,CO,AB,El Paso,TX,79912,574,544,0.08345301479578211,216000,180,268000,120,180,171118.758424
2725222,CO,AB,Westmoreland City,PA,15692,499,526,0.10558106500443218,245000,300,308000,198,300,217465.183008
2726159,CO,AB,Mount Vernon,VA,22121,590,629,0.07893046707508927,202750,240,269000,222,240,196107.661794
2727183,CO,AB,North Falmouth,MA,02556,513,469,0.06141627393541836,230750,240,253000,206,240,212562.800728
2728260,CO,AB,Kansas City,MO,64166,557,581,0.04830030173855043,459500,180,514000,152,180,407930.189249
2728604,CO,AB,Gold Bar,WA,98251,562,593,0.0842078890704227,340000,300,440000,249,300,319619.169819
2729210,CO,AB,Green River,UT,84525,717,744,0.04412515739658292,135250,180,163000,108,180,91546.7491121
2729855,CO,AB,Sacramento,CA,94254,800,768,0.09473470321729423,226750,180,257000,156,180,211646.235656
2730786,CO,AB,Quincy,KY,41166,697,743,0.039300321682660726,420750,240,485000,223,240,400570.934977
2731621,CO,AB,Fresno,CA,93712,632,611,0.10544410445049583,415750,300,465000,215,300,379902.600011
2732201,CO,AB,Whittier,AK,99693,653,701,0.05482972078713956,366500,300,466000,198,300,292348.235889
2732581,CO,AB,Lydia,SC,29079,626,631,0.07391281462776417,318000,240,364000,169,240,266364.156094
2733448,CO,AB,Bayou La Batre,AL,36509,572,572,0.11405157468130887,460500,300,586000,295,300,459112.837698
2734193,CO,AB,Rome City,IN,46784,560,513,0.061233894450218714,423750,300,437000,200,300,345728.167918
2734742,CO,AB,Adel,IA,50003,605,594,0.09740936361137162,94000,180,120000,146,180,84948.4916049
2734992,CO,AB,Artesian,SD,57314,568,522,0.10524323325058613,329250,300,379000,246,300,313668.786571
2735350,CO,AB,Virginia Beach,VA,23462,701,727,0.08201758178538451,116000,180,132000,157,180,107829.142747
2736071,CO,AB,Small Point,ME,04567,738,751,0.05306982968675695,138500,300,158000,199,300,110297.211249
2737108,CO,AB,Wind Ridge,PA,15380,766,717,0.0665364313864279,375000,180,452000,176,180,370082.706726
2737584,CO,AB,West Fork,AR,72774,684,698,0.09329403248652798,282750,240,305000,171,240,245867.459908
2737884,CO,AB,Ijamsville,MD,21754,777,754,0.0682701961637415,457000,300,528000,221,300,399376.631391
2738292,CO,AB,Burke,NY,12917,796,758,0.09183218354800061,293750,240,333000,192,240,268940.76851
2739083,CO,AB,Saint Hilaire,MN,56754,718,727,0.05956673326970528,418250,300,479000,246,300,380729.065276
2739896,CO,AB,Sierra Vista,AZ,85635,665,682,0.09110406401722754,560750,300,573000,198,300,485533.251502
2740390,CO,AB,Douglas,AL,35964,695,677,0.03881555510848131,142500,180,154000,175,180,139557.614143
2740624,CO,AB,Adams,MA,01220,737,759,0.06254769555003573,318000,240,424000,148,240,239432.238574
2740874,CO,AB,Creede,CO,81130,660,654,0.0634989881917204,382000,240,492000,213,240,359047.651972
2741437,CO,AB,Pomona,KS,66076,675,693,0.053492371933875196,456250,240,579000,183,240,387248.998646
2742219,CO,AB,Clarence Center,NY,14032,564,554,0.07779260819574496,155000,180,180000,131,180,128755.198175
2742687,CO,AB,Frankford,WV,24938,747,724,0.05850584841749907,124000,240,136000,185,240,106816.874591
2743596,CO,AB,Roslyn,NY,11576,572,540,0.04245283188021096,125000,180,156000,121,180,92401.4725012
2744102,CO,AB,Endicott,WA,99125,714,737,0.11390862375671429,554500,180,610000,122,180,464121.348592
2744290,CO,AB,Sterling Heights,MI,48311,601,555,0.05858357596771674,462000,240,508000,163,240,367236.576236
2745277,CO,AB,Jacksboro,TX,76458,504,460,0.09044309006881153,460750,180,601000,178,180,458315.363678
2745466,CO,AB,Columbia,VA,23038,636,682,0.044076059707519974,506000,240,552000,209,240,462825.799586
2745821,CO,AB,Tarpon Springs,FL,34689,484,470,0.08372781374969754,160000,180,168000,120,180,126812.193822
2746901,CO,AB,Weyerhaeuser,WI,54895,541,588,0.05614206640799649,231750,240,253000,233,240,228023.577209
2747993,CO,AB,New Point,IN,47263,539,581,0.08557720332487667,243750,180,273000,176,180,241040.103798
2748364,CO,AB,Cleveland,OH,44177,620,626,0.08738951014156238,84250,180,95000,167,180,81153.7998423
2748725,CO,AB,Butler,MO,64730,651,671,0.08659802852215678,441750,240,473000,186,240,396351.019989
2749827,CO,AB,Valley Falls,KS,66088,530,484,0.07942130851162392,80750,240,105000,199,240,74270.5679277
2750624,CO,AB,Sonora,TX,76950,562,594,0.09306772842302403,256500,300,342000,196,300,221936.812989
2750918,CO,AB,Little Sioux,IA,51545,615,576,0.11007386654494897,315000,180,324000,137,180,278706.786772
2751383,CO,AB,West Springfield,PA,16443,747,793,0.07095559563080014,183750,180,241000,137,180,155695.184445
2751789,CO,AB,Center Ridge,AR,72027,511,466,0.10089680394887039,385750,300,425000,193,300,336389.064742
2752247,CO,AB,Hysham,MT,59038,546,531,0.10243673199424215,254250,180,307000,127,180,214260.026804
2752892,CO,AB,Longmont,CO,80502,575,585,0.10361605633062126,342500,300,426000,288,300,339445.818212
2753244,CO,AB,Choccolocco,AL,36254,672,662,0.059103670527941216,250000,240,264000,224,240,240919.678782
2753999,CO,AB,Pleasant Ridge,MI,48069,760,739,0.10681288155995415,262250,240,319000,230,240,258960.815073
2754965,CO,AB,Warren,MI,48090,746,750,0.0490241277833929,398250,240,487000,226,240,384161.608766
2755551,CO,AB,Windham,ME,04062,605,655,0.07307600966870602,123750,300,141000,205,300,105110.352966
2756328,CO,AB,Sparta,WI,54656,766,725,0.046549515651403375,128750,240,145000,204,240,116184.724819
