bank_loan_id,property_type_code,occupancy_code,city,us_state,zipcode,fico,current_FICO_score,current_interest_rate,original_amount,original_term,original_appraisal_amount,remaining_term,amortized_term,current_principal_balance
4346824,CO,AB,Hunt Valley,MD,21031,560,511,0.04188620127275312,91500,300,102000,180,300,65745.7272591
4347600,CO,AB,Nebo,KY,42441,622,658,0.08506018960324543,61000,300,76000,185,300,50561.9690721
4348513,CO,AB,Trenton,NJ,08641,669,635,0.10696758267317164,136000,300,160000,261,300,131780.670022
4349266,CO,AB,Albuquerque,NM,87114,635,636,0.10165682711501665,216000,180,248000,180,180,216000.0
4350269,CO,AB,Binghamton,NY,13905,684,697,0.06610571976318615,85000,300,96000,247,300,78155.1338781
4350435,CO,AB,Shaw A F B,SC,29152,653,609,0.09153955736428383,303000,240,388000,179,240,268608.323789
4351181,CO,AB,Six Mile,SC,29682,714,737,0.10547981193733805,405250,240,467000,232,240,401150.634466
4351971,CO,AB,Monrovia,CA,91017,496,489,0.05207513370625069,219250,300,287000,198,300,173578.431284
4353054,CO,AB,Bull Shoals,AR,72619,718,748,0.10061966959329689,313250,180,411000,147,180,284816.351979
4353479,CO,AB,Colorado Springs,CO,80915,524,568,0.06813709311055974,241250,180,275000,138,180,204676.973828
4354032,CO,AB,Troy,NY,12180,732,746,0.06480159047655243,193750,300,241000,191,300,155366.361607
4354889,CO,AB,Hamilton,MO,64644,619,662,0.08486000446274529,135750,180,141000,111,180,102483.89111
4355816,CO,AB,Saint Regis,MT,59866,511,559,0.09501277001887998,406500,180,430000,180,180,406500.0
4356559,CO,AB,Hayti,MO,63851,645,636,0.059639491319826876,383500,180,434000,161,180,357211.343812
4356975,CO,AB,Ballwin,MO,63022,769,746,0.07943821805671994,273250,180,359000,123,180,218515.538701
4357512,CO,AB,Philadelphia,PA,19101,731,730,0.07058369786660647,330000,240,408000,187,240,291014.586439
4357854,CO,AB,Spencer,OH,44275,544,512,0.0700356404553249,269500,180,346000,116,180,203777.622977
4358484,CO,AB,Portland,NY,14769,582,552,0.08063665531944525,251000,240,292000,220,240,241982.416908
4359427,CO,AB,Glendale,AZ,85301,498,453,0.07071413046963483,309500,180,326000,146,180,273086.813817
4360238,CO,AB,Rozet,WY,82727,738,752,0.06137068949239369,366500,180,434000,156,180,334780.211345
4360870,CO,AB,Oak Forest,IL,60452,789,748,0.0654022246569583,81500,180,106000,135,180,67896.307114
4361595,CO,AB,Matheson,CO,80830,632,634,0.04697768747450586,213000,180,272000,109,180,146263.339326
4362053,CO,AB,Little Falls,NY,13365,664,626,0.0596058577973335,483750,180,533000,108,180,339710.718335
4362519,CO,AB,Sandy,UT,84091,746,784,0.0617568037576828,333500,300,378000,217,300,285154.590201
4363515,CO,AB,Mc Henry,KY,42354,556,572,0.09803894361158824,331000,180,340000,121,180,269675.539691
4364639,CO,AB,Range,AL,36473,758,736,0.04142493658852351,196750,300,213000,190,300,146696.869796
4364805,CO,AB,Owatonna,MN,55060,584,541,0.11121024595023123,332000,240,372000,239,240,331622.564548
4365393,CO,AB,Provo,UT,84606,616,642,0.10617802618048224,440250,300,479000,292,300,437787.142743
4366268,CO,AB,Portland,OR,97208,712,697,0.0470766292900783,287000,300,324000,207,300,230641.397272
4366422,CO,AB,Lynchburg,VA,24506,481,467,0.047428585879049044,267750,180,305000,154,180,239784.269463
4366673,CO,AB,Lafayette,IN,47901,559,590,0.04899315022686245,52500,240,70000,226,240,50642.1419782
4367161,CO,AB,Tolu,KY,42084,769,778,0.039998294057874036,434750,180,549000,162,180,402033.105835
4368279,CO,AB,Jackson,WI,53037,717,747,0.10522292587770182,501750,240,609000,180,240,453286.168712
4368636,CO,AB,Waynesboro,TN,38485,717,674,0.10438498981747543,493500,240,546000,235,240,490377.13305
4369325,CO,AB,Whitewater,CO,81527,677,651,0.07427709576567756,319500,180,410000,159,180,297794.463108
4369560,CO,AB,Carlisle,AR,72024,780,787,0.09011090076422978,381500,300,498000,240,300,355874.269781
4369913,CO,AB,Houston,TX,77023,490,450,0.1048340803060228,211250,240,275000,200,240,198807.866624
4370711,CO,AB,Pearl River,LA,70452,753,802,0.04666121150297424,357000,300,420000,234,300,309704.261235
4370920,CO,AB,Thousand Palms,CA,92276,793,774,0.07569106254701362,509750,300,597000,239,300,467158.817373
4371436,CO,AB,Brumley,MO,65017,771,723,0.09445843706922542,237750,300,317000,297,300,237154.901882
4371691,CO,AB,Maywood,IL,60153,636,630,0.06908314605222177,500500,180,534000,167,180,479078.171783
4372347,CO,AB,Stratford,CT,06614,490,450,0.08170675733002472,453500,240,530000,150,240,360318.105215
4372759,CO,AB,Priddy,TX,76870,706,733,0.06597969328637002,433500,180,474000,157,180,398881.360215
4373043,CO,AB,Palm,PA,18070,791,775,0.08978865382915684,225250,300,239000,226,300,205415.059539
4373518,CO,AB,Paris,TN,38242,798,753,0.08277079573702303,467500,180,562000,165,180,446743.767108
4373847,CO,AB,Decorah,IA,52101,780,739,0.07598440164182607,286500,300,298000,213,300,249349.377573
4374606,CO,AB,Duanesburg,NY,12056,497,542,0.038864938537390856,281000,240,312000,237,240,278664.579024
4375725,CO,AB,Lyndhurst,NJ,07071,715,721,0.04406332606449265,285750,180,317000,114,180,202047.86869
4376319,CO,AB,Utica,MN,55979,767,730,0.056329244571973885,174500,240,214000,228,240,169643.317207
4376679,CO,AB,Floyd,IA,50435,778,806,0.0473488250581481,434500,300,462000,284,300,421990.556325
4377585,CO,AB,Houston,TX,77038,570,564,0.10868154709829568,169750,180,197000,152,180,157765.873125
4378136,CO,AB,Youngstown,OH,44510,720,739,0.06096760722499195,320750,180,377000,134,180,264227.693418
4378615,CO,AB,Amarillo,TX,79182,736,764,0.10762322764314948,530000,240,564000,160,240,456547.057764
4378949,CO,AB,Columbia City,IN,46725,706,710,0.0446096944795144,151000,240,156000,149,240,108776.382511
4380003,CO,AB,Miami,FL,33265,609,656,0.07791605828213063,581250,300,619000,229,300,524457.87987
4380407,CO,AB,Redlands,CA,92375,635,594,0.047434166211638235,428250,180,535000,159,180,392483.785642
4380726,CO,AB,Whitman,MA,02382,596,576,0.09220100863779418,507500,300,554000,282,300,499111.337528
4381305,CO,AB,Castle,OK,74833,692,665,0.08205844365676813,428750,300,469000,214,300,377942.509743
4382083,CO,AB,Merritt Island,FL,32954,573,602,0.04051571470231668,73250,180,95000,134,180,58526.5444007
4382508,CO,AB,Forsan,TX,79733,630,650,0.04168664025002964,92500,300,122000,259,300,84778.1518792
4383374,CO,AB,Strawberry,AR,72469,684,704,0.06303831281549797,131000,300,152000,275,300,126194.899253
4384309,CO,AB,Carver,MA,02330,729,771,0.11271777618611292,242000,180,284000,147,180,222035.801053
4384691,CO,AB,Mountain View,CA,94035,527,563,0.07574732639924503,485250,300,519000,227,300,434767.802855
4385702,CO,AB,Thackerville,OK,73459,683,691,0.08265605644086588,239500,240,314000,175,240,207385.291452
4386622,CO,AB,Janesville,IA,50647,797,819,0.0723666748018479,92000,180,104000,141,180,79540.644985
4387446,CO,AB,Lunenburg,VT,05906,751,748,0.04095009158865662,219250,300,243000,290,300,214978.589748
4387788,CO,AB,Stockland,IL,60967,587,539,0.045431460753487925,296750,300,361000,228,300,252710.516776
4388897,CO,AB,Morgan Hill,CA,95037,693,730,0.10212625894170609,305750,240,365000,189,240,280869.056875
4389264,CO,AB,South Ozone Park,NY,11420,757,724,0.04585064224930765,302750,300,345000,270,300,285598.679024
4389916,CO,AB,Almo,ID,83312,794,816,0.09843396638326647,238250,180,307000,124,180,197010.662184
4390190,CO,AB,Orange City,FL,32774,639,685,0.0668940446379081,318500,300,326000,298,300,317671.894175
4391205,CO,AB,Los Angeles,CA,90032,599,555,0.04799950239734589,229500,300,262000,253,300,209015.104796
4391450,CO,AB,Perrin,TX,76486,557,547,0.05445001365587237,180750,300,209000,232,300,158195.947556
4392154,CO,AB,Strongsville,OH,44149,625,642,0.07558863925059808,327000,300,380000,240,300,300178.743569
4392884,CO,AB,Alden,KS,67512,711,759,0.08082290004601807,457500,300,582000,269,300,441197.36614
4393153,CO,AB,Shreveport,LA,71153,764,766,0.07531743595182742,524500,180,574000,176,180,518121.677779
4393339,CO,AB,Glenwood,AR,71943,725,690,0.09079660435157136,358500,180,394000,145,180,320969.382871
4393574,CO,AB,Pekin,IL,61558,621,668,0.057896073597483916,358750,240,401000,234,240,353916.07107
4393788,CO,AB,New Haven,KY,40051,749,738,0.0591554207211714,317750,240,325000,221,240,303950.026088
4394465,CO,AB,Norfolk,VA,23511,797,803,0.07792521388048662,385000,240,496000,238,240,383654.327141
4394967,CO,AB,Shipman,VA,22971,713,673,0.10990957910681654,185500,300,190000,252,300,178433.799753
4395460,CO,AB,Halls,TN,38040,586,584,0.11304293883149441,392250,240,511000,160,240,340636.185282
4396484,CO,AB,Galena,OH,43021,531,495,0.11022627827157133,73500,300,94000,254,300,70855.8562378
4397145,CO,AB,Modoc,IL,62261,551,596,0.03991854947572579,476250,240,491000,221,240,450802.837539
4397707,CO,AB,Lima,MT,59739,609,657,0.06632835481307464,521000,240,540000,150,240,399506.888209
4398581,CO,AB,Berlin Heights,OH,44814,634,680,0.10950227219421171,506750,300,577000,196,300,450878.178983
4399678,CO,AB,Salem,NM,87941,785,815,0.03872596683413878,225000,300,260000,209,300,177939.651831
4400659,CO,AB,Kennesaw,GA,30144,614,640,0.038342410172993925,540000,300,580000,227,300,451716.626969
4401230,CO,AB,Baltimore,MD,21282,491,494,0.06988276872557478,309000,240,408000,187,240,272241.758939
4401963,CO,AB,Platte,SD,57369,739,725,0.07058415543765438,269000,180,328000,109,180,194856.119293
4403005,CO,AB,Bensalem,PA,19020,571,594,0.09263661569344585,272750,180,345000,158,180,255944.271846
4403973,CO,AB,Parkman,WY,82838,734,724,0.04348238161761653,300500,300,374000,233,300,258450.892352
4405096,CO,AB,Rice,VA,23966,784,750,0.07345905151296961,411500,180,434000,123,180,325888.042549
4405356,CO,AB,Pasadena,CA,91050,720,737,0.07572650681010315,576750,300,597000,219,300,508320.140744
4405603,CO,AB,Zimmerman,MN,55398,493,542,0.10264213996067191,340000,180,432000,133,180,293922.119259
4405790,CO,AB,Saint James,LA,70086,547,560,0.04577027356536241,423500,240,478000,201,240,378111.720553
4406696,CO,AB,Tarentum,PA,15084,499,495,0.04160121320191608,448750,300,585000,296,300,445320.979568
4407758,CO,AB,Elko,SC,29826,622,597,0.08913985448840933,221250,240,227000,154,240,181133.197626
4408255,CO,AB,Chewalla,TN,38393,509,549,0.05206913671978811,512000,300,536000,253,300,468647.239652
4409049,CO,AB,Baldwin Place,NY,10505,498,486,0.10038964934001143,278750,180,369000,143,180,249829.128855
4409208,CO,AB,Pelham,GA,31779,777,755,0.11170046543113338,463000,180,580000,157,180,437427.697765
4410229,CO,AB,Gratiot,OH,43740,745,748,0.06049862908871542,246500,240,310000,153,240,188762.356466
4410764,CO,AB,Barnardsville,NC,28709,650,686,0.053714042293454826,208750,180,237000,165,180,197031.4495
4411480,CO,AB,Chignik Lake,AK,99548,664,629,0.09309067822582494,56250,180,71000,160,180,53135.6784349
4412278,CO,AB,Tehuacana,TX,76686,562,546,0.10318539639587444,223000,180,268000,111,180,174062.12918
4412925,CO,AB,Jersey City,NJ,07302,689,684,0.055658317185425146,145750,180,165000,170,180,140440.315172
4413296,CO,AB,Brockport,NY,14420,482,450,0.07303344522081942,312000,180,408000,163,180,294884.749952
4414225,CO,AB,Sagamore,MA,02561,794,818,0.0609156484130573,283500,180,306000,159,180,262122.739454
4415352,CO,AB,Louisville,KS,66450,599,588,0.11133003286493451,64000,180,76000,141,180,57503.587207
4416427,CO,AB,Pinto,MD,21556,499,544,0.04060690452556295,352250,180,467000,174,180,343631.607928
4417498,CO,AB,Des Moines,IA,50380,593,640,0.07275424921574107,186000,180,216000,143,180,162316.964595
4417763,CO,AB,Glen Allen,VA,23059,587,561,0.0431595964271833,340500,240,402000,201,240,303065.376405
4417934,CO,AB,Lakewood,CA,90715,690,655,0.09423720797775284,243250,180,255000,160,180,229909.465101
4418100,CO,AB,Kent,WA,98042,602,646,0.0760977785381369,397000,300,428000,262,300,377962.137431
4418534,CO,AB,Milwaukee,WI,53202,767,803,0.05978484934891347,152750,240,185000,179,240,129191.474679
4419069,CO,AB,Avon By The Sea,NJ,07717,534,559,0.10881448579290627,548750,180,577000,178,180,546298.354094
4420195,CO,AB,Owensville,OH,45160,680,661,0.06708749574889913,235000,240,280000,179,240,201142.701761
4421256,CO,AB,Philadelphia,PA,19196,738,770,0.07798079335665711,231250,180,263000,120,180,181524.53896
4421682,CO,AB,Cobbtown,GA,30420,762,743,0.07768092778792055,188250,180,223000,121,180,148507.752396
4421875,CO,AB,Marion,PA,17235,519,543,0.09801981702853946,122750,240,161000,236,240,122078.451822
4422169,CO,AB,Hiddenite,NC,28636,587,582,0.07871663160067621,451000,300,568000,246,300,419744.858898
4422418,CO,AB,Jewett,TX,75846,568,585,0.040948506605282924,599250,180,615000,111,180,411624.574247
4423477,CO,AB,Montgomery Creek,CA,96065,594,643,0.07714304062292734,175750,240,205000,178,240,152293.784139
4424507,CO,AB,Yellow Pine,ID,83677,765,743,0.08222031558768286,376250,180,467000,173,180,368632.251783
4424712,CO,AB,Waycross,GA,31503,681,640,0.08553873139318216,207750,240,217000,212,240,197591.036363
4424890,CO,AB,Bonham,TX,75418,523,487,0.0486921165943073,423500,240,550000,196,240,373223.963227
4425482,CO,AB,Nucla,CO,81424,508,531,0.0791484444006752,373000,240,484000,203,240,346280.258655
4426334,CO,AB,Flat Rock,AL,35966,566,524,0.10893930753421684,204250,300,235000,269,300,199548.604638
4426545,CO,AB,Charlotte Hall,MD,20622,526,552,0.04202382400996819,58000,240,68000,203,240,51905.2485168
4427542,CO,AB,Hooper,CO,81136,700,657,0.09512048007319115,94750,180,101000,165,180,90958.5042625
4428429,CO,AB,Good Hart,MI,49737,686,728,0.10608077126056198,253750,180,321000,114,180,202180.586771
4429518,CO,AB,Skillman,NJ,08558,692,674,0.10222554246304108,487250,240,507000,237,240,485363.957071
4429847,CO,AB,Washington,DC,20011,790,766,0.07967141363696612,460000,180,596000,111,180,343795.276269
4430847,CO,AB,Utica,MN,55979,605,603,0.04279793465325378,342000,180,444000,140,180,283716.730776
4431535,CO,AB,Waltham,MA,02452,699,748,0.054201739691886644,430500,180,566000,131,180,345437.41277
4432485,CO,AB,Westport,CT,06889,506,524,0.0856983058372999,388500,180,494000,134,180,330629.692383
4432855,CO,AB,Fullerton,CA,92834,776,819,0.09299391761551284,221750,180,229000,110,180,169005.81774
4433555,CO,AB,Scottsdale,AZ,85261,735,706,0.05775375607849394,378750,300,457000,213,300,317807.67227
4434681,CO,AB,Coachella,CA,92236,507,530,0.04870730490182883,140500,240,178000,168,240,111553.746194
4435403,CO,AB,Elizabeth,NJ,07202,647,651,0.08072084822876653,82750,240,97000,166,240,69454.8507958
4436186,CO,AB,Duncan,OK,73575,663,711,0.05431640176481685,418750,300,457000,234,300,368192.627582
4436511,CO,AB,Avon,IN,46123,706,705,0.1117166145372541,527250,240,595000,200,240,498553.860098
4437450,CO,AB,Columbus,GA,31901,608,620,0.06149536069801517,501000,240,604000,224,240,483285.116328
4437667,CO,AB,Hualapai,AZ,86412,574,534,0.05832471891781617,88250,240,99000,213,240,82643.5983325
4438399,CO,AB,Baldwin,IA,52207,735,703,0.05706041426136488,125000,240,132000,238,240,124438.486005
4439501,CO,AB,Alice,TX,78332,561,518,0.05862994636715245,412250,180,483000,174,180,403539.146205
4440538,CO,AB,Syracuse,NY,13290,506,500,0.048322102216595664,119750,180,137000,171,180,115594.569216
4441206,CO,AB,East Liverpool,OH,43920,563,609,0.05975915141860895,138000,300,164000,249,300,126427.586928
4442039,CO,AB,Soperton,GA,30457,659,625,0.045879692738394116,226250,300,255000,227,300,192316.332184
4442614,CO,AB,Mankato,MN,56006,734,734,0.10768229301456259,105500,240,110000,223,240,103203.314262
4442926,CO,AB,Moriah Center,NY,12961,593,543,0.09243575911561899,289750,180,333000,126,180,239826.21769
4443917,CO,AB,Saint Petersburg,FL,33716,687,732,0.061300459737800295,278750,300,313000,268,300,265081.896066
4444758,CO,AB,Lowgap,NC,27024,483,516,0.08049037896762339,321500,300,350000,266,300,308740.239441
4445823,CO,AB,Warm Springs,GA,31830,690,713,0.07514301934044731,245500,180,322000,129,180,201168.858262
4446673,CO,AB,Flora,IL,62839,659,652,0.054209017252087086,510750,240,573000,200,240,458998.138287
4447540,CO,AB,Kellysville,WV,24732,785,757,0.0537970245091666,216500,240,242000,179,240,181230.47736
4448161,CO,AB,Sheboygan,WI,53082,777,814,0.08047551235441616,297000,180,364000,122,180,236650.381452
4448879,CO,AB,Acworth,NH,03601,559,555,0.10185919905542166,72500,300,78000,299,300,72447.0655378
4449500,CO,AB,El Paso,TX,79940,634,626,0.09893049475624087,176250,240,207000,193,240,162807.080184
4450136,CO,AB,Superior,WI,54880,756,726,0.11291660923533711,319750,240,409000,181,240,291889.098216
4451243,CO,AB,Nashville,TN,37243,781,782,0.10545297898845996,577250,300,611000,270,300,563715.90679
4451492,CO,AB,Young America,MN,55559,611,652,0.08221465610710613,263750,300,321000,220,300,235375.411477
4452526,CO,AB,Fallon,NV,89406,791,830,0.04962414125227323,359250,240,423000,190,240,310603.308517
4453040,CO,AB,Salisbury,VT,05769,621,664,0.08214441642296406,282500,300,342000,229,300,256387.914665
4453712,CO,AB,Darlington,PA,16115,516,540,0.08240094057942518,573750,240,605000,154,240,463429.426857
4454338,CO,AB,Freeport,MI,49325,546,496,0.044232689583249316,290750,300,305000,203,300,228882.913984
4455338,CO,AB,El Paso,TX,79913,643,616,0.11105642277337872,74250,180,87000,158,180,70324.7677176
4456148,CO,AB,Elizabethville,PA,17023,754,785,0.0470615482942219,69500,180,90000,139,180,57672.9952434
4457228,CO,AB,Kingston,PA,18704,533,553,0.08797394470223335,477750,300,581000,228,300,436148.668237
4457490,CO,AB,Atherton,CA,94027,678,688,0.07812189557507336,379500,300,462000,296,300,377838.341895
4457670,CO,AB,Rowe,NM,87562,785,791,0.10432306732802568,444000,180,456000,145,180,402099.578194
4458031,CO,AB,Equality,AL,36026,579,592,0.04055940392447681,290000,180,364000,160,180,265770.219818
4458448,CO,AB,Toquerville,UT,84774,762,750,0.10992290859364247,125500,240,150000,217,240,121803.135148
4459572,CO,AB,Versailles,IL,62378,643,656,0.09840563116023943,420750,300,433000,182,300,356327.858812
4460403,CO,AB,Washington,DC,20070,687,683,0.04628872041343716,270500,300,290000,210,300,218974.787944
4461197,CO,AB,Redding,CA,96099,597,611,0.042288970609708924,464500,180,490000,114,180,327122.361003
4461656,CO,AB,Lakeside,CT,06758,796,806,0.10951945011139881,57750,240,77000,232,240,57195.4146904
4462720,CO,AB,West Alton,MO,63386,487,487,0.06325737966682352,208250,180,271000,159,180,192828.067024
4463643,CO,AB,Marysville,PA,17053,640,668,0.0849726185527564,493000,240,556000,219,240,475258.537342
4464748,CO,AB,Pitman,NJ,08071,650,627,0.0455439105733699,152750,300,193000,263,300,141886.910036
4465074,CO,AB,Fishersville,VA,22939,598,605,0.04978452351096209,118000,180,136000,139,180,98278.1438001
4466163,CO,AB,Byers,KS,67021,685,661,0.040548739800503414,235000,300,240000,294,300,232256.101351
4467000,CO,AB,Little Rock,AR,72202,639,651,0.11010235035358729,155000,300,196000,260,300,150281.711798
4467245,CO,AB,Houston,TX,77050,745,747,0.03900390951806581,541750,180,609000,117,180,386860.517493
4467971,CO,AB,Madisonville,TX,77864,680,719,0.06655188401914136,94500,300,98000,233,300,84538.5966063
4468982,CO,AB,Alcova,WY,82620,668,716,0.11164964228053895,322750,240,377000,211,240,310670.470715
4469605,CO,AB,Dayton,OH,45417,533,519,0.038863918734156164,495000,300,592000,213,300,396828.58985
